episode,step,episodic_reward,success_rate,episodic_length
1,375,1.9390514,0.05,169
1,380,1.9390514,0.05,174
1,385,1.9390514,0.05,179
1,390,1.9390514,0.05,184
1,395,1.9390514,0.05,189
1,400,1.9390514,0.05,194
1,405,1.9390514,0.05,199
1,410,1.9390514,0.05,204
1,415,1.9390514,0.05,209
1,420,1.9390514,0.05,214
2,425,1.8869393,0.1,1
2,430,1.8869393,0.1,6
2,435,1.8869393,0.1,11
2,440,1.8869393,0.1,16
2,445,1.8869393,0.1,21
2,450,1.8869393,0.1,26
2,455,1.8869393,0.1,31
2,460,1.8869393,0.1,36
2,465,1.8869393,0.1,41
2,470,1.8869393,0.1,46
2,475,1.8869393,0.1,51
2,480,1.8869393,0.1,56
2,485,1.8869393,0.1,61
2,490,1.8869393,0.1,66
2,495,1.8869393,0.1,71
2,500,1.8869393,0.1,76
2,505,1.8869393,0.1,81
2,510,1.8869393,0.1,86
2,515,1.8869393,0.1,91
2,520,1.8869393,0.1,96
2,525,1.8869393,0.1,101
2,530,1.8869393,0.1,106
2,535,1.8869393,0.1,111
2,540,1.8869393,0.1,116
2,545,1.8869393,0.1,121
2,550,1.8869393,0.1,126
2,555,1.8869393,0.1,131
2,560,1.8869393,0.1,136
2,565,1.8869393,0.1,141
2,570,1.8869393,0.1,146
2,575,1.8869393,0.1,151
2,580,1.8869393,0.1,156
2,585,1.8869393,0.1,161
2,590,1.8869393,0.1,166
3,595,-0.18475509,0.1,1
3,600,-0.18475509,0.1,6
3,605,-0.18475509,0.1,11
3,610,-0.18475509,0.1,16
3,615,-0.18475509,0.1,21
3,620,-0.18475509,0.1,26
4,625,-0.86089826,0.1,1
4,630,-0.86089826,0.1,6
4,635,-0.86089826,0.1,11
4,640,-0.86089826,0.1,16
4,645,-0.86089826,0.1,21
4,650,-0.86089826,0.1,26
4,655,-0.86089826,0.1,31
4,660,-0.86089826,0.1,36
4,665,-0.86089826,0.1,41
4,670,-0.86089826,0.1,46
4,675,-0.86089826,0.1,51
4,680,-0.86089826,0.1,56
4,685,-0.86089826,0.1,61
4,690,-0.86089826,0.1,66
4,695,-0.86089826,0.1,71
4,700,-0.86089826,0.1,76
4,705,-0.86089826,0.1,81
4,710,-0.86089826,0.1,86
4,715,-0.86089826,0.1,91
4,720,-0.86089826,0.1,96
4,725,-0.86089826,0.1,101
4,730,-0.86089826,0.1,106
4,735,-0.86089826,0.1,111
4,740,-0.86089826,0.1,116
4,745,-0.86089826,0.1,121
4,750,-0.86089826,0.1,126
4,755,-0.86089826,0.1,131
4,760,-0.86089826,0.1,136
4,765,-0.86089826,0.1,141
4,770,-0.86089826,0.1,146
4,775,-0.86089826,0.1,151
4,780,-0.86089826,0.1,156
4,785,-0.86089826,0.1,161
4,790,-0.86089826,0.1,166
4,795,-0.86089826,0.1,171
4,800,-0.86089826,0.1,176
4,805,-0.86089826,0.1,181
4,810,-0.86089826,0.1,186
4,815,-0.86089826,0.1,191
4,820,-0.86089826,0.1,196
4,825,-0.86089826,0.1,201
4,830,-0.86089826,0.1,206
4,835,-0.86089826,0.1,211
4,840,-0.86089826,0.1,216
4,845,-0.86089826,0.1,221
4,850,-0.86089826,0.1,226
4,855,-0.86089826,0.1,231
5,860,0.023023725,0.1,4
5,865,0.023023725,0.1,9
5,870,0.023023725,0.1,14
5,875,0.023023725,0.1,19
5,880,0.023023725,0.1,24
5,885,0.023023725,0.1,29
5,890,0.023023725,0.1,34
5,895,0.023023725,0.1,39
5,900,0.023023725,0.1,44
5,905,0.023023725,0.1,49
5,910,0.023023725,0.1,54
5,915,0.023023725,0.1,59
5,920,0.023023725,0.1,64
5,925,0.023023725,0.1,69
5,930,0.023023725,0.1,74
5,935,0.023023725,0.1,79
5,940,0.023023725,0.1,84
5,945,0.023023725,0.1,89
5,950,0.023023725,0.1,94
5,955,0.023023725,0.1,99
5,960,0.023023725,0.1,104
5,965,0.023023725,0.1,109
5,970,0.023023725,0.1,114
5,975,0.023023725,0.1,119
5,980,0.023023725,0.1,124
5,985,0.023023725,0.1,129
5,990,0.023023725,0.1,134
5,995,0.023023725,0.1,139
5,1000,0.023023725,0.1,144
5,1005,0.023023725,0.1,149
5,1010,0.023023725,0.1,154
5,1015,0.023023725,0.1,159
5,1020,0.023023725,0.1,164
5,1025,0.023023725,0.1,169
5,1030,0.023023725,0.1,174
6,1035,1.9899265,0.15,3
6,1040,1.9899265,0.15,8
6,1045,1.9899265,0.15,13
6,1050,1.9899265,0.15,18
6,1055,1.9899265,0.15,23
7,1060,-0.842326,0.15,4
7,1065,-0.842326,0.15,9
7,1070,-0.842326,0.15,14
7,1075,-0.842326,0.15,19
7,1080,-0.842326,0.15,24
7,1085,-0.842326,0.15,29
7,1090,-0.842326,0.15,34
7,1095,-0.842326,0.15,39
7,1100,-0.842326,0.15,44
7,1105,-0.842326,0.15,49
7,1110,-0.842326,0.15,54
7,1115,-0.842326,0.15,59
7,1120,-0.842326,0.15,64
7,1125,-0.842326,0.15,69
7,1130,-0.842326,0.15,74
7,1135,-0.842326,0.15,79
7,1140,-0.842326,0.15,84
7,1145,-0.842326,0.15,89
7,1150,-0.842326,0.15,94
7,1155,-0.842326,0.15,99
7,1160,-0.842326,0.15,104
7,1165,-0.842326,0.15,109
7,1170,-0.842326,0.15,114
7,1175,-0.842326,0.15,119
7,1180,-0.842326,0.15,124
7,1185,-0.842326,0.15,129
7,1190,-0.842326,0.15,134
7,1195,-0.842326,0.15,139
7,1200,-0.842326,0.15,144
7,1205,-0.842326,0.15,149
7,1210,-0.842326,0.15,154
7,1215,-0.842326,0.15,159
7,1220,-0.842326,0.15,164
7,1225,-0.842326,0.15,169
7,1230,-0.842326,0.15,174
7,1235,-0.842326,0.15,179
7,1240,-0.842326,0.15,184
7,1245,-0.842326,0.15,189
7,1250,-0.842326,0.15,194
7,1255,-0.842326,0.15,199
7,1260,-0.842326,0.15,204
7,1265,-0.842326,0.15,209
8,1270,0.04040289,0.15,1
8,1275,0.04040289,0.15,6
8,1280,0.04040289,0.15,11
8,1285,0.04040289,0.15,16
8,1290,0.04040289,0.15,21
8,1295,0.04040289,0.15,26
8,1300,0.04040289,0.15,31
8,1305,0.04040289,0.15,36
8,1310,0.04040289,0.15,41
8,1315,0.04040289,0.15,46
8,1320,0.04040289,0.15,51
8,1325,0.04040289,0.15,56
8,1330,0.04040289,0.15,61
8,1335,0.04040289,0.15,66
8,1340,0.04040289,0.15,71
8,1345,0.04040289,0.15,76
8,1350,0.04040289,0.15,81
8,1355,0.04040289,0.15,86
8,1360,0.04040289,0.15,91
8,1365,0.04040289,0.15,96
8,1370,0.04040289,0.15,101
8,1375,0.04040289,0.15,106
8,1380,0.04040289,0.15,111
8,1385,0.04040289,0.15,116
8,1390,0.04040289,0.15,121
8,1395,0.04040289,0.15,126
8,1400,0.04040289,0.15,131
8,1405,0.04040289,0.15,136
8,1410,0.04040289,0.15,141
8,1415,0.04040289,0.15,146
8,1420,0.04040289,0.15,151
8,1425,0.04040289,0.15,156
8,1430,0.04040289,0.15,161
8,1435,0.04040289,0.15,166
8,1440,0.04040289,0.15,171
8,1445,0.04040289,0.15,176
8,1450,0.04040289,0.15,181
8,1455,0.04040289,0.15,186
8,1460,0.04040289,0.15,191
9,1465,1.9440582,0.2,2
9,1470,1.9440582,0.2,7
9,1475,1.9440582,0.2,12
9,1480,1.9440582,0.2,17
9,1485,1.9440582,0.2,22
9,1490,1.9440582,0.2,27
9,1495,1.9440582,0.2,32
9,1500,1.9440582,0.2,37
9,1505,1.9440582,0.2,42
9,1510,1.9440582,0.2,47
9,1515,1.9440582,0.2,52
9,1520,1.9440582,0.2,57
9,1525,1.9440582,0.2,62
10,1530,-0.67519593,0.2,4
10,1535,-0.67519593,0.2,9
10,1540,-0.67519593,0.2,14
10,1545,-0.67519593,0.2,19
10,1550,-0.67519593,0.2,24
10,1555,-0.67519593,0.2,29
10,1560,-0.67519593,0.2,34
10,1565,-0.67519593,0.2,39
10,1570,-0.67519593,0.2,44
10,1575,-0.67519593,0.2,49
10,1580,-0.67519593,0.2,54
10,1585,-0.67519593,0.2,59
10,1590,-0.67519593,0.2,64
10,1595,-0.67519593,0.2,69
10,1600,-0.67519593,0.2,74
10,1605,-0.67519593,0.2,79
10,1610,-0.67519593,0.2,84
10,1615,-0.67519593,0.2,89
10,1620,-0.67519593,0.2,94
10,1625,-0.67519593,0.2,99
10,1630,-0.67519593,0.2,104
10,1635,-0.67519593,0.2,109
10,1640,-0.67519593,0.2,114
10,1645,-0.67519593,0.2,119
10,1650,-0.67519593,0.2,124
10,1655,-0.67519593,0.2,129
10,1660,-0.67519593,0.2,134
10,1665,-0.67519593,0.2,139
10,1670,-0.67519593,0.2,144
10,1675,-0.67519593,0.2,149
10,1680,-0.67519593,0.2,154
10,1685,-0.67519593,0.2,159
10,1690,-0.67519593,0.2,164
10,1695,-0.67519593,0.2,169
10,1700,-0.67519593,0.2,174
10,1705,-0.67519593,0.2,179
10,1710,-0.67519593,0.2,184
10,1715,-0.67519593,0.2,189
11,1720,1.9150131,0.25,2
11,1725,1.9150131,0.25,7
11,1730,1.9150131,0.25,12
11,1735,1.9150131,0.25,17
11,1740,1.9150131,0.25,22
11,1745,1.9150131,0.25,27
12,1750,-0.8598232,0.25,3
12,1755,-0.8598232,0.25,8
12,1760,-0.8598232,0.25,13
12,1765,-0.8598232,0.25,18
12,1770,-0.8598232,0.25,23
12,1775,-0.8598232,0.25,28
13,1780,-0.8123011,0.25,2
13,1785,-0.8123011,0.25,7
13,1790,-0.8123011,0.25,12
13,1795,-0.8123011,0.25,17
13,1800,-0.8123011,0.25,22
13,1805,-0.8123011,0.25,27
13,1810,-0.8123011,0.25,32
13,1815,-0.8123011,0.25,37
13,1820,-0.8123011,0.25,42
13,1825,-0.8123011,0.25,47
13,1830,-0.8123011,0.25,52
13,1835,-0.8123011,0.25,57
13,1840,-0.8123011,0.25,62
13,1845,-0.8123011,0.25,67
13,1850,-0.8123011,0.25,72
13,1855,-0.8123011,0.25,77
13,1860,-0.8123011,0.25,82
13,1865,-0.8123011,0.25,87
13,1870,-0.8123011,0.25,92
13,1875,-0.8123011,0.25,97
13,1880,-0.8123011,0.25,102
13,1885,-0.8123011,0.25,107
13,1890,-0.8123011,0.25,112
13,1895,-0.8123011,0.25,117
13,1900,-0.8123011,0.25,122
13,1905,-0.8123011,0.25,127
13,1910,-0.8123011,0.25,132
13,1915,-0.8123011,0.25,137
13,1920,-0.8123011,0.25,142
13,1925,-0.8123011,0.25,147
13,1930,-0.8123011,0.25,152
13,1935,-0.8123011,0.25,157
13,1940,-0.8123011,0.25,162
13,1945,-0.8123011,0.25,167
13,1950,-0.8123011,0.25,172
13,1955,-0.8123011,0.25,177
13,1960,-0.8123011,0.25,182
13,1965,-0.8123011,0.25,187
13,1970,-0.8123011,0.25,192
13,1975,-0.8123011,0.25,197
13,1980,-0.8123011,0.25,202
13,1985,-0.8123011,0.25,207
13,1990,-0.8123011,0.25,212
14,1995,1.9473348,0.3,5
14,2000,1.9473348,0.3,10
14,2005,1.9473348,0.3,15
14,2010,1.9473348,0.3,20
14,2015,1.9473348,0.3,25
14,2020,1.9473348,0.3,30
14,2025,1.9473348,0.3,35
14,2030,1.9473348,0.3,40
14,2035,1.9473348,0.3,45
14,2040,1.9473348,0.3,50
14,2045,1.9473348,0.3,55
14,2050,1.9473348,0.3,60
14,2055,1.9473348,0.3,65
14,2060,1.9473348,0.3,70
14,2065,1.9473348,0.3,75
14,2070,1.9473348,0.3,80
14,2075,1.9473348,0.3,85
14,2080,1.9473348,0.3,90
14,2085,1.9473348,0.3,95
14,2090,1.9473348,0.3,100
14,2095,1.9473348,0.3,105
14,2100,1.9473348,0.3,110
14,2105,1.9473348,0.3,115
14,2110,1.9473348,0.3,120
14,2115,1.9473348,0.3,125
14,2120,1.9473348,0.3,130
14,2125,1.9473348,0.3,135
14,2130,1.9473348,0.3,140
14,2135,1.9473348,0.3,145
14,2140,1.9473348,0.3,150
14,2145,1.9473348,0.3,155
14,2150,1.9473348,0.3,160
14,2155,1.9473348,0.3,165
14,2160,1.9473348,0.3,170
14,2165,1.9473348,0.3,175
14,2170,1.9473348,0.3,180
14,2175,1.9473348,0.3,185
14,2180,1.9473348,0.3,190
15,2185,-0.007828295,0.3,1
15,2190,-0.007828295,0.3,6
15,2195,-0.007828295,0.3,11
15,2200,-0.007828295,0.3,16
15,2205,-0.007828295,0.3,21
15,2210,-0.007828295,0.3,26
15,2215,-0.007828295,0.3,31
15,2220,-0.007828295,0.3,36
15,2225,-0.007828295,0.3,41
15,2230,-0.007828295,0.3,46
15,2235,-0.007828295,0.3,51
15,2240,-0.007828295,0.3,56
15,2245,-0.007828295,0.3,61
15,2250,-0.007828295,0.3,66
15,2255,-0.007828295,0.3,71
15,2260,-0.007828295,0.3,76
15,2265,-0.007828295,0.3,81
15,2270,-0.007828295,0.3,86
15,2275,-0.007828295,0.3,91
15,2280,-0.007828295,0.3,96
15,2285,-0.007828295,0.3,101
15,2290,-0.007828295,0.3,106
15,2295,-0.007828295,0.3,111
15,2300,-0.007828295,0.3,116
15,2305,-0.007828295,0.3,121
15,2310,-0.007828295,0.3,126
15,2315,-0.007828295,0.3,131
15,2320,-0.007828295,0.3,136
15,2325,-0.007828295,0.3,141
15,2330,-0.007828295,0.3,146
15,2335,-0.007828295,0.3,151
15,2340,-0.007828295,0.3,156
15,2345,-0.007828295,0.3,161
15,2350,-0.007828295,0.3,166
15,2355,-0.007828295,0.3,171
15,2360,-0.007828295,0.3,176
15,2365,-0.007828295,0.3,181
15,2370,-0.007828295,0.3,186
15,2375,-0.007828295,0.3,191
15,2380,-0.007828295,0.3,196
15,2385,-0.007828295,0.3,201
15,2390,-0.007828295,0.3,206
15,2395,-0.007828295,0.3,211
16,2400,0.012049139,0.3,5
16,2405,0.012049139,0.3,10
16,2410,0.012049139,0.3,15
16,2415,0.012049139,0.3,20
16,2420,0.012049139,0.3,25
16,2425,0.012049139,0.3,30
16,2430,0.012049139,0.3,35
16,2435,0.012049139,0.3,40
16,2440,0.012049139,0.3,45
16,2445,0.012049139,0.3,50
16,2450,0.012049139,0.3,55
16,2455,0.012049139,0.3,60
16,2460,0.012049139,0.3,65
16,2465,0.012049139,0.3,70
16,2470,0.012049139,0.3,75
16,2475,0.012049139,0.3,80
16,2480,0.012049139,0.3,85
16,2485,0.012049139,0.3,90
16,2490,0.012049139,0.3,95
16,2495,0.012049139,0.3,100
16,2500,0.012049139,0.3,105
16,2505,0.012049139,0.3,110
16,2510,0.012049139,0.3,115
16,2515,0.012049139,0.3,120
16,2520,0.012049139,0.3,125
16,2525,0.012049139,0.3,130
16,2530,0.012049139,0.3,135
16,2535,0.012049139,0.3,140
16,2540,0.012049139,0.3,145
16,2545,0.012049139,0.3,150
16,2550,0.012049139,0.3,155
16,2555,0.012049139,0.3,160
16,2560,0.012049139,0.3,165
16,2565,0.012049139,0.3,170
16,2570,0.012049139,0.3,175
16,2575,0.012049139,0.3,180
16,2580,0.012049139,0.3,185
16,2585,0.012049139,0.3,190
16,2590,0.012049139,0.3,195
16,2595,0.012049139,0.3,200
16,2600,0.012049139,0.3,205
16,2605,0.012049139,0.3,210
16,2610,0.012049139,0.3,215
17,2615,1.9327047,0.35,3
17,2620,1.9327047,0.35,8
17,2625,1.9327047,0.35,13
17,2630,1.9327047,0.35,18
17,2635,1.9327047,0.35,23
17,2640,1.9327047,0.35,28
17,2645,1.9327047,0.35,33
17,2650,1.9327047,0.35,38
17,2655,1.9327047,0.35,43
17,2660,1.9327047,0.35,48
17,2665,1.9327047,0.35,53
17,2670,1.9327047,0.35,58
17,2675,1.9327047,0.35,63
17,2680,1.9327047,0.35,68
17,2685,1.9327047,0.35,73
17,2690,1.9327047,0.35,78
17,2695,1.9327047,0.35,83
17,2700,1.9327047,0.35,88
17,2705,1.9327047,0.35,93
17,2710,1.9327047,0.35,98
17,2715,1.9327047,0.35,103
17,2720,1.9327047,0.35,108
17,2725,1.9327047,0.35,113
17,2730,1.9327047,0.35,118
17,2735,1.9327047,0.35,123
17,2740,1.9327047,0.35,128
17,2745,1.9327047,0.35,133
17,2750,1.9327047,0.35,138
17,2755,1.9327047,0.35,143
17,2760,1.9327047,0.35,148
17,2765,1.9327047,0.35,153
17,2770,1.9327047,0.35,158
17,2775,1.9327047,0.35,163
17,2780,1.9327047,0.35,168
17,2785,1.9327047,0.35,173
17,2790,1.9327047,0.35,178
17,2795,1.9327047,0.35,183
17,2800,1.9327047,0.35,188
17,2805,1.9327047,0.35,193
17,2810,1.9327047,0.35,198
17,2815,1.9327047,0.35,203
17,2820,1.9327047,0.35,208
17,2825,1.9327047,0.35,213
17,2830,1.9327047,0.35,218
17,2835,1.9327047,0.35,223
17,2840,1.9327047,0.35,228
17,2845,1.9327047,0.35,233
17,2850,1.9327047,0.35,238
17,2855,1.9327047,0.35,243
17,2860,1.9327047,0.35,248
17,2865,1.9327047,0.35,253
17,2870,1.9327047,0.35,258
17,2875,1.9327047,0.35,263
17,2880,1.9327047,0.35,268
17,2885,1.9327047,0.35,273
17,2890,1.9327047,0.35,278
17,2895,1.9327047,0.35,283
17,2900,1.9327047,0.35,288
18,2905,2.374597,0.4,5
18,2910,2.374597,0.4,10
18,2915,2.374597,0.4,15
18,2920,2.374597,0.4,20
19,2925,-0.8422035,0.4,1
19,2930,-0.8422035,0.4,6
19,2935,-0.8422035,0.4,11
19,2940,-0.8422035,0.4,16
19,2945,-0.8422035,0.4,21
19,2950,-0.8422035,0.4,26
19,2955,-0.8422035,0.4,31
19,2960,-0.8422035,0.4,36
19,2965,-0.8422035,0.4,41
19,2970,-0.8422035,0.4,46
19,2975,-0.8422035,0.4,51
19,2980,-0.8422035,0.4,56
19,2985,-0.8422035,0.4,61
19,2990,-0.8422035,0.4,66
19,2995,-0.8422035,0.4,71
19,3000,-0.8422035,0.4,76
19,3005,-0.8422035,0.4,81
19,3010,-0.8422035,0.4,86
19,3015,-0.8422035,0.4,91
19,3020,-0.8422035,0.4,96
19,3025,-0.8422035,0.4,101
19,3030,-0.8422035,0.4,106
19,3035,-0.8422035,0.4,111
19,3040,-0.8422035,0.4,116
19,3045,-0.8422035,0.4,121
19,3050,-0.8422035,0.4,126
19,3055,-0.8422035,0.4,131
19,3060,-0.8422035,0.4,136
19,3065,-0.8422035,0.4,141
19,3070,-0.8422035,0.4,146
19,3075,-0.8422035,0.4,151
19,3080,-0.8422035,0.4,156
19,3085,-0.8422035,0.4,161
19,3090,-0.8422035,0.4,166
19,3095,-0.8422035,0.4,171
19,3100,-0.8422035,0.4,176
19,3105,-0.8422035,0.4,181
19,3110,-0.8422035,0.4,186
19,3115,-0.8422035,0.4,191
19,3120,-0.8422035,0.4,196
19,3125,-0.8422035,0.4,201
19,3130,-0.8422035,0.4,206
19,3135,-0.8422035,0.4,211
20,3140,0.012005091,0.4,2
20,3145,0.012005091,0.4,7
20,3150,0.012005091,0.4,12
20,3155,0.012005091,0.4,17
20,3160,0.012005091,0.4,22
20,3165,0.012005091,0.4,27
20,3170,0.012005091,0.4,32
20,3175,0.012005091,0.4,37
20,3180,0.012005091,0.4,42
20,3185,0.012005091,0.4,47
20,3190,0.012005091,0.4,52
20,3195,0.012005091,0.4,57
20,3200,0.012005091,0.4,62
20,3205,0.012005091,0.4,67
20,3210,0.012005091,0.4,72
20,3215,0.012005091,0.4,77
20,3220,0.012005091,0.4,82
20,3225,0.012005091,0.4,87
20,3230,0.012005091,0.4,92
20,3235,0.012005091,0.4,97
20,3240,0.012005091,0.4,102
20,3245,0.012005091,0.4,107
20,3250,0.012005091,0.4,112
20,3255,0.012005091,0.4,117
20,3260,0.012005091,0.4,122
20,3265,0.012005091,0.4,127
20,3270,0.012005091,0.4,132
20,3275,0.012005091,0.4,137
20,3280,0.012005091,0.4,142
20,3285,0.012005091,0.4,147
20,3290,0.012005091,0.4,152
20,3295,0.012005091,0.4,157
20,3300,0.012005091,0.4,162
20,3305,0.012005091,0.4,167
20,3310,0.012005091,0.4,172
20,3315,0.012005091,0.4,177
20,3320,0.012005091,0.4,182
20,3325,0.012005091,0.4,187
21,3330,1.9621017,0.4,2
21,3335,1.9621017,0.4,7
21,3340,1.9621017,0.4,12
21,3345,1.9621017,0.4,17
21,3350,1.9621017,0.4,22
21,3355,1.9621017,0.4,27
21,3360,1.9621017,0.4,32
21,3365,1.9621017,0.4,37
21,3370,1.9621017,0.4,42
21,3375,1.9621017,0.4,47
21,3380,1.9621017,0.4,52
21,3385,1.9621017,0.4,57
21,3390,1.9621017,0.4,62
21,3395,1.9621017,0.4,67
21,3400,1.9621017,0.4,72
21,3405,1.9621017,0.4,77
21,3410,1.9621017,0.4,82
21,3415,1.9621017,0.4,87
21,3420,1.9621017,0.4,92
21,3425,1.9621017,0.4,97
21,3430,1.9621017,0.4,102
21,3435,1.9621017,0.4,107
21,3440,1.9621017,0.4,112
21,3445,1.9621017,0.4,117
21,3450,1.9621017,0.4,122
21,3455,1.9621017,0.4,127
21,3460,1.9621017,0.4,132
21,3465,1.9621017,0.4,137
21,3470,1.9621017,0.4,142
21,3475,1.9621017,0.4,147
21,3480,1.9621017,0.4,152
21,3485,1.9621017,0.4,157
21,3490,1.9621017,0.4,162
21,3495,1.9621017,0.4,167
21,3500,1.9621017,0.4,172
21,3505,1.9621017,0.4,177
21,3510,1.9621017,0.4,182
21,3515,1.9621017,0.4,187
21,3520,1.9621017,0.4,192
21,3525,1.9621017,0.4,197
21,3530,1.9621017,0.4,202
21,3535,1.9621017,0.4,207
22,3540,0.031157196,0.35,5
22,3545,0.031157196,0.35,10
22,3550,0.031157196,0.35,15
22,3555,0.031157196,0.35,20
22,3560,0.031157196,0.35,25
22,3565,0.031157196,0.35,30
22,3570,0.031157196,0.35,35
22,3575,0.031157196,0.35,40
22,3580,0.031157196,0.35,45
22,3585,0.031157196,0.35,50
22,3590,0.031157196,0.35,55
22,3595,0.031157196,0.35,60
22,3600,0.031157196,0.35,65
22,3605,0.031157196,0.35,70
22,3610,0.031157196,0.35,75
22,3615,0.031157196,0.35,80
22,3620,0.031157196,0.35,85
22,3625,0.031157196,0.35,90
22,3630,0.031157196,0.35,95
22,3635,0.031157196,0.35,100
22,3640,0.031157196,0.35,105
22,3645,0.031157196,0.35,110
22,3650,0.031157196,0.35,115
22,3655,0.031157196,0.35,120
22,3660,0.031157196,0.35,125
22,3665,0.031157196,0.35,130
22,3670,0.031157196,0.35,135
22,3675,0.031157196,0.35,140
22,3680,0.031157196,0.35,145
22,3685,0.031157196,0.35,150
22,3690,0.031157196,0.35,155
22,3695,0.031157196,0.35,160
22,3700,0.031157196,0.35,165
22,3705,0.031157196,0.35,170
22,3710,0.031157196,0.35,175
22,3715,0.031157196,0.35,180
22,3720,0.031157196,0.35,185
23,3725,0.03636825,0.35,4
23,3730,0.03636825,0.35,9
23,3735,0.03636825,0.35,14
23,3740,0.03636825,0.35,19
23,3745,0.03636825,0.35,24
23,3750,0.03636825,0.35,29
23,3755,0.03636825,0.35,34
23,3760,0.03636825,0.35,39
23,3765,0.03636825,0.35,44
23,3770,0.03636825,0.35,49
23,3775,0.03636825,0.35,54
23,3780,0.03636825,0.35,59
23,3785,0.03636825,0.35,64
23,3790,0.03636825,0.35,69
23,3795,0.03636825,0.35,74
23,3800,0.03636825,0.35,79
23,3805,0.03636825,0.35,84
23,3810,0.03636825,0.35,89
23,3815,0.03636825,0.35,94
23,3820,0.03636825,0.35,99
23,3825,0.03636825,0.35,104
23,3830,0.03636825,0.35,109
23,3835,0.03636825,0.35,114
23,3840,0.03636825,0.35,119
23,3845,0.03636825,0.35,124
23,3850,0.03636825,0.35,129
23,3855,0.03636825,0.35,134
23,3860,0.03636825,0.35,139
23,3865,0.03636825,0.35,144
23,3870,0.03636825,0.35,149
23,3875,0.03636825,0.35,154
23,3880,0.03636825,0.35,159
23,3885,0.03636825,0.35,164
23,3890,0.03636825,0.35,169
23,3895,0.03636825,0.35,174
23,3900,0.03636825,0.35,179
23,3905,0.03636825,0.35,184
23,3910,0.03636825,0.35,189
23,3915,0.03636825,0.35,194
23,3920,0.03636825,0.35,199
23,3925,0.03636825,0.35,204
23,3930,0.03636825,0.35,209
24,3935,-0.00066655874,0.35,5
24,3940,-0.00066655874,0.35,10
24,3945,-0.00066655874,0.35,15
24,3950,-0.00066655874,0.35,20
24,3955,-0.00066655874,0.35,25
24,3960,-0.00066655874,0.35,30
24,3965,-0.00066655874,0.35,35
24,3970,-0.00066655874,0.35,40
24,3975,-0.00066655874,0.35,45
24,3980,-0.00066655874,0.35,50
24,3985,-0.00066655874,0.35,55
24,3990,-0.00066655874,0.35,60
24,3995,-0.00066655874,0.35,65
24,4000,-0.00066655874,0.35,70
24,4005,-0.00066655874,0.35,75
24,4010,-0.00066655874,0.35,80
24,4015,-0.00066655874,0.35,85
24,4020,-0.00066655874,0.35,90
24,4025,-0.00066655874,0.35,95
24,4030,-0.00066655874,0.35,100
24,4035,-0.00066655874,0.35,105
24,4040,-0.00066655874,0.35,110
24,4045,-0.00066655874,0.35,115
24,4050,-0.00066655874,0.35,120
24,4055,-0.00066655874,0.35,125
24,4060,-0.00066655874,0.35,130
24,4065,-0.00066655874,0.35,135
24,4070,-0.00066655874,0.35,140
24,4075,-0.00066655874,0.35,145
24,4080,-0.00066655874,0.35,150
24,4085,-0.00066655874,0.35,155
24,4090,-0.00066655874,0.35,160
24,4095,-0.00066655874,0.35,165
24,4100,-0.00066655874,0.35,170
24,4105,-0.00066655874,0.35,175
24,4110,-0.00066655874,0.35,180
