episode,step,episodic_reward,success_rate,episodic_length
1,340,-0.93519026,0.0,243
1,345,-0.93519026,0.0,248
1,350,-0.93519026,0.0,253
1,355,-0.93519026,0.0,258
1,360,-0.93519026,0.0,263
1,365,-0.93519026,0.0,268
1,370,-0.93519026,0.0,273
1,375,-0.93519026,0.0,278
1,380,-0.93519026,0.0,283
1,385,-0.93519026,0.0,288
1,390,-0.93519026,0.0,293
1,395,-0.93519026,0.0,298
1,400,-0.93519026,0.0,303
1,405,-0.93519026,0.0,308
1,410,-0.93519026,0.0,313
1,415,-0.93519026,0.0,318
1,420,-0.93519026,0.0,323
1,425,-0.93519026,0.0,328
1,430,-0.93519026,0.0,333
1,435,-0.93519026,0.0,338
1,440,-0.93519026,0.0,343
1,445,-0.93519026,0.0,348
1,450,-0.93519026,0.0,353
1,455,-0.93519026,0.0,358
1,460,-0.93519026,0.0,363
1,465,-0.93519026,0.0,368
1,470,-0.93519026,0.0,373
1,475,-0.93519026,0.0,378
1,480,-0.93519026,0.0,383
1,485,-0.93519026,0.0,388
1,490,-0.93519026,0.0,393
1,495,-0.93519026,0.0,398
1,500,-0.93519026,0.0,403
1,505,-0.93519026,0.0,408
1,510,-0.93519026,0.0,413
1,515,-0.93519026,0.0,418
1,520,-0.93519026,0.0,423
2,525,-0.7254546,0.0,1
2,530,-0.7254546,0.0,6
2,535,-0.7254546,0.0,11
2,540,-0.7254546,0.0,16
2,545,-0.7254546,0.0,21
2,550,-0.7254546,0.0,26
2,555,-0.7254546,0.0,31
2,560,-0.7254546,0.0,36
2,565,-0.7254546,0.0,41
2,570,-0.7254546,0.0,46
2,575,-0.7254546,0.0,51
2,580,-0.7254546,0.0,56
2,585,-0.7254546,0.0,61
2,590,-0.7254546,0.0,66
2,595,-0.7254546,0.0,71
2,600,-0.7254546,0.0,76
3,605,-0.9478941,0.0,5
3,610,-0.9478941,0.0,10
3,615,-0.9478941,0.0,15
3,620,-0.9478941,0.0,20
3,625,-0.9478941,0.0,25
3,630,-0.9478941,0.0,30
3,635,-0.9478941,0.0,35
3,640,-0.9478941,0.0,40
3,645,-0.9478941,0.0,45
3,650,-0.9478941,0.0,50
3,655,-0.9478941,0.0,55
3,660,-0.9478941,0.0,60
3,665,-0.9478941,0.0,65
3,670,-0.9478941,0.0,70
3,675,-0.9478941,0.0,75
3,680,-0.9478941,0.0,80
3,685,-0.9478941,0.0,85
4,690,-0.9427405,0.0,4
4,695,-0.9427405,0.0,9
4,700,-0.9427405,0.0,14
4,705,-0.9427405,0.0,19
4,710,-0.9427405,0.0,24
4,715,-0.9427405,0.0,29
4,720,-0.9427405,0.0,34
4,725,-0.9427405,0.0,39
4,730,-0.9427405,0.0,44
4,735,-0.9427405,0.0,49
4,740,-0.9427405,0.0,54
4,745,-0.9427405,0.0,59
4,750,-0.9427405,0.0,64
4,755,-0.9427405,0.0,69
4,760,-0.9427405,0.0,74
4,765,-0.9427405,0.0,79
4,770,-0.9427405,0.0,84
4,775,-0.9427405,0.0,89
4,780,-0.9427405,0.0,94
4,785,-0.9427405,0.0,99
4,790,-0.9427405,0.0,104
4,795,-0.9427405,0.0,109
4,800,-0.9427405,0.0,114
4,805,-0.9427405,0.0,119
4,810,-0.9427405,0.0,124
4,815,-0.9427405,0.0,129
4,820,-0.9427405,0.0,134
4,825,-0.9427405,0.0,139
4,830,-0.9427405,0.0,144
4,835,-0.9427405,0.0,149
4,840,-0.9427405,0.0,154
4,845,-0.9427405,0.0,159
4,850,-0.9427405,0.0,164
4,855,-0.9427405,0.0,169
4,860,-0.9427405,0.0,174
4,865,-0.9427405,0.0,179
4,870,-0.9427405,0.0,184
4,875,-0.9427405,0.0,189
4,880,-0.9427405,0.0,194
4,885,-0.9427405,0.0,199
4,890,-0.9427405,0.0,204
4,895,-0.9427405,0.0,209
4,900,-0.9427405,0.0,214
4,905,-0.9427405,0.0,219
4,910,-0.9427405,0.0,224
4,915,-0.9427405,0.0,229
4,920,-0.9427405,0.0,234
4,925,-0.9427405,0.0,239
4,930,-0.9427405,0.0,244
4,935,-0.9427405,0.0,249
4,940,-0.9427405,0.0,254
4,945,-0.9427405,0.0,259
4,950,-0.9427405,0.0,264
4,955,-0.9427405,0.0,269
4,960,-0.9427405,0.0,274
4,965,-0.9427405,0.0,279
4,970,-0.9427405,0.0,284
4,975,-0.9427405,0.0,289
4,980,-0.9427405,0.0,294
4,985,-0.9427405,0.0,299
4,990,-0.9427405,0.0,304
4,995,-0.9427405,0.0,309
4,1000,-0.9427405,0.0,314
4,1005,-0.9427405,0.0,319
4,1010,-0.9427405,0.0,324
4,1015,-0.9427405,0.0,329
4,1020,-0.9427405,0.0,334
4,1025,-0.9427405,0.0,339
4,1030,-0.9427405,0.0,344
4,1035,-0.9427405,0.0,349
4,1040,-0.9427405,0.0,354
4,1045,-0.9427405,0.0,359
4,1050,-0.9427405,0.0,364
4,1055,-0.9427405,0.0,369
4,1060,-0.9427405,0.0,374
4,1065,-0.9427405,0.0,379
4,1070,-0.9427405,0.0,384
4,1075,-0.9427405,0.0,389
4,1080,-0.9427405,0.0,394
4,1085,-0.9427405,0.0,399
4,1090,-0.9427405,0.0,404
4,1095,-0.9427405,0.0,409
4,1100,-0.9427405,0.0,414
4,1105,-0.9427405,0.0,419
4,1110,-0.9427405,0.0,424
4,1115,-0.9427405,0.0,429
5,1120,-0.7234874,0.0,5
5,1125,-0.7234874,0.0,10
5,1130,-0.7234874,0.0,15
5,1135,-0.7234874,0.0,20
5,1140,-0.7234874,0.0,25
5,1145,-0.7234874,0.0,30
5,1150,-0.7234874,0.0,35
5,1155,-0.7234874,0.0,40
5,1160,-0.7234874,0.0,45
5,1165,-0.7234874,0.0,50
5,1170,-0.7234874,0.0,55
5,1175,-0.7234874,0.0,60
5,1180,-0.7234874,0.0,65
5,1185,-0.7234874,0.0,70
5,1190,-0.7234874,0.0,75
5,1195,-0.7234874,0.0,80
5,1200,-0.7234874,0.0,85
5,1205,-0.7234874,0.0,90
5,1210,-0.7234874,0.0,95
5,1215,-0.7234874,0.0,100
5,1220,-0.7234874,0.0,105
5,1225,-0.7234874,0.0,110
5,1230,-0.7234874,0.0,115
5,1235,-0.7234874,0.0,120
5,1240,-0.7234874,0.0,125
5,1245,-0.7234874,0.0,130
5,1250,-0.7234874,0.0,135
5,1255,-0.7234874,0.0,140
5,1260,-0.7234874,0.0,145
5,1265,-0.7234874,0.0,150
5,1270,-0.7234874,0.0,155
5,1275,-0.7234874,0.0,160
5,1280,-0.7234874,0.0,165
5,1285,-0.7234874,0.0,170
5,1290,-0.7234874,0.0,175
5,1295,-0.7234874,0.0,180
5,1300,-0.7234874,0.0,185
5,1305,-0.7234874,0.0,190
5,1310,-0.7234874,0.0,195
5,1315,-0.7234874,0.0,200
5,1320,-0.7234874,0.0,205
5,1325,-0.7234874,0.0,210
5,1330,-0.7234874,0.0,215
5,1335,-0.7234874,0.0,220
5,1340,-0.7234874,0.0,225
5,1345,-0.7234874,0.0,230
5,1350,-0.7234874,0.0,235
5,1355,-0.7234874,0.0,240
5,1360,-0.7234874,0.0,245
5,1365,-0.7234874,0.0,250
5,1370,-0.7234874,0.0,255
5,1375,-0.7234874,0.0,260
5,1380,-0.7234874,0.0,265
5,1385,-0.7234874,0.0,270
5,1390,-0.7234874,0.0,275
5,1395,-0.7234874,0.0,280
5,1400,-0.7234874,0.0,285
5,1405,-0.7234874,0.0,290
5,1410,-0.7234874,0.0,295
5,1415,-0.7234874,0.0,300
5,1420,-0.7234874,0.0,305
5,1425,-0.7234874,0.0,310
5,1430,-0.7234874,0.0,315
5,1435,-0.7234874,0.0,320
5,1440,-0.7234874,0.0,325
5,1445,-0.7234874,0.0,330
5,1450,-0.7234874,0.0,335
5,1455,-0.7234874,0.0,340
5,1460,-0.7234874,0.0,345
5,1465,-0.7234874,0.0,350
5,1470,-0.7234874,0.0,355
5,1475,-0.7234874,0.0,360
5,1480,-0.7234874,0.0,365
5,1485,-0.7234874,0.0,370
5,1490,-0.7234874,0.0,375
5,1495,-0.7234874,0.0,380
5,1500,-0.7234874,0.0,385
5,1505,-0.7234874,0.0,390
5,1510,-0.7234874,0.0,395
5,1515,-0.7234874,0.0,400
5,1520,-0.7234874,0.0,405
6,1525,-0.73814434,0.0,3
6,1530,-0.73814434,0.0,8
6,1535,-0.73814434,0.0,13
6,1540,-0.73814434,0.0,18
6,1545,-0.73814434,0.0,23
6,1550,-0.73814434,0.0,28
6,1555,-0.73814434,0.0,33
6,1560,-0.73814434,0.0,38
6,1565,-0.73814434,0.0,43
6,1570,-0.73814434,0.0,48
6,1575,-0.73814434,0.0,53
6,1580,-0.73814434,0.0,58
6,1585,-0.73814434,0.0,63
6,1590,-0.73814434,0.0,68
6,1595,-0.73814434,0.0,73
6,1600,-0.73814434,0.0,78
6,1605,-0.73814434,0.0,83
6,1610,-0.73814434,0.0,88
6,1615,-0.73814434,0.0,93
6,1620,-0.73814434,0.0,98
6,1625,-0.73814434,0.0,103
6,1630,-0.73814434,0.0,108
6,1635,-0.73814434,0.0,113
6,1640,-0.73814434,0.0,118
6,1645,-0.73814434,0.0,123
6,1650,-0.73814434,0.0,128
6,1655,-0.73814434,0.0,133
6,1660,-0.73814434,0.0,138
6,1665,-0.73814434,0.0,143
6,1670,-0.73814434,0.0,148
6,1675,-0.73814434,0.0,153
6,1680,-0.73814434,0.0,158
6,1685,-0.73814434,0.0,163
6,1690,-0.73814434,0.0,168
6,1695,-0.73814434,0.0,173
6,1700,-0.73814434,0.0,178
6,1705,-0.73814434,0.0,183
6,1710,-0.73814434,0.0,188
6,1715,-0.73814434,0.0,193
6,1720,-0.73814434,0.0,198
6,1725,-0.73814434,0.0,203
6,1730,-0.73814434,0.0,208
6,1735,-0.73814434,0.0,213
6,1740,-0.73814434,0.0,218
6,1745,-0.73814434,0.0,223
7,1750,-0.8527241,0.0,4
7,1755,-0.8527241,0.0,9
7,1760,-0.8527241,0.0,14
7,1765,-0.8527241,0.0,19
7,1770,-0.8527241,0.0,24
7,1775,-0.8527241,0.0,29
7,1780,-0.8527241,0.0,34
7,1785,-0.8527241,0.0,39
7,1790,-0.8527241,0.0,44
7,1795,-0.8527241,0.0,49
7,1800,-0.8527241,0.0,54
7,1805,-0.8527241,0.0,59
7,1810,-0.8527241,0.0,64
7,1815,-0.8527241,0.0,69
7,1820,-0.8527241,0.0,74
7,1825,-0.8527241,0.0,79
7,1830,-0.8527241,0.0,84
7,1835,-0.8527241,0.0,89
7,1840,-0.8527241,0.0,94
7,1845,-0.8527241,0.0,99
7,1850,-0.8527241,0.0,104
7,1855,-0.8527241,0.0,109
7,1860,-0.8527241,0.0,114
7,1865,-0.8527241,0.0,119
7,1870,-0.8527241,0.0,124
7,1875,-0.8527241,0.0,129
7,1880,-0.8527241,0.0,134
7,1885,-0.8527241,0.0,139
7,1890,-0.8527241,0.0,144
7,1895,-0.8527241,0.0,149
7,1900,-0.8527241,0.0,154
7,1905,-0.8527241,0.0,159
7,1910,-0.8527241,0.0,164
7,1915,-0.8527241,0.0,169
7,1920,-0.8527241,0.0,174
7,1925,-0.8527241,0.0,179
7,1930,-0.8527241,0.0,184
7,1935,-0.8527241,0.0,189
7,1940,-0.8527241,0.0,194
7,1945,-0.8527241,0.0,199
7,1950,-0.8527241,0.0,204
7,1955,-0.8527241,0.0,209
7,1960,-0.8527241,0.0,214
7,1965,-0.8527241,0.0,219
7,1970,-0.8527241,0.0,224
7,1975,-0.8527241,0.0,229
7,1980,-0.8527241,0.0,234
7,1985,-0.8527241,0.0,239
7,1990,-0.8527241,0.0,244
7,1995,-0.8527241,0.0,249
7,2000,-0.8527241,0.0,254
7,2005,-0.8527241,0.0,259
7,2010,-0.8527241,0.0,264
7,2015,-0.8527241,0.0,269
7,2020,-0.8527241,0.0,274
7,2025,-0.8527241,0.0,279
7,2030,-0.8527241,0.0,284
7,2035,-0.8527241,0.0,289
7,2040,-0.8527241,0.0,294
7,2045,-0.8527241,0.0,299
7,2050,-0.8527241,0.0,304
7,2055,-0.8527241,0.0,309
7,2060,-0.8527241,0.0,314
7,2065,-0.8527241,0.0,319
7,2070,-0.8527241,0.0,324
7,2075,-0.8527241,0.0,329
7,2080,-0.8527241,0.0,334
7,2085,-0.8527241,0.0,339
7,2090,-0.8527241,0.0,344
7,2095,-0.8527241,0.0,349
7,2100,-0.8527241,0.0,354
7,2105,-0.8527241,0.0,359
7,2110,-0.8527241,0.0,364
7,2115,-0.8527241,0.0,369
7,2120,-0.8527241,0.0,374
7,2125,-0.8527241,0.0,379
7,2130,-0.8527241,0.0,384
7,2135,-0.8527241,0.0,389
7,2140,-0.8527241,0.0,394
7,2145,-0.8527241,0.0,399
7,2150,-0.8527241,0.0,404
7,2155,-0.8527241,0.0,409
7,2160,-0.8527241,0.0,414
7,2165,-0.8527241,0.0,419
7,2170,-0.8527241,0.0,424
7,2175,-0.8527241,0.0,429
7,2180,-0.8527241,0.0,434
7,2185,-0.8527241,0.0,439
7,2190,-0.8527241,0.0,444
7,2195,-0.8527241,0.0,449
7,2200,-0.8527241,0.0,454
7,2205,-0.8527241,0.0,459
7,2210,-0.8527241,0.0,464
7,2215,-0.8527241,0.0,469
7,2220,-0.8527241,0.0,474
7,2225,-0.8527241,0.0,479
7,2230,-0.8527241,0.0,484
7,2235,-0.8527241,0.0,489
7,2240,-0.8527241,0.0,494
7,2245,-0.8527241,0.0,499
7,2250,-0.8527241,0.0,504
7,2255,-0.8527241,0.0,509
7,2260,-0.8527241,0.0,514
7,2265,-0.8527241,0.0,519
7,2270,-0.8527241,0.0,524
7,2275,-0.8527241,0.0,529
7,2280,-0.8527241,0.0,534
7,2285,-0.8527241,0.0,539
7,2290,-0.8527241,0.0,544
7,2295,-0.8527241,0.0,549
7,2300,-0.8527241,0.0,554
7,2305,-0.8527241,0.0,559
7,2310,-0.8527241,0.0,564
7,2315,-0.8527241,0.0,569
7,2320,-0.8527241,0.0,574
7,2325,-0.8527241,0.0,579
7,2330,-0.8527241,0.0,584
7,2335,-0.8527241,0.0,589
7,2340,-0.8527241,0.0,594
7,2345,-0.8527241,0.0,599
8,2350,1.394371,0.05,5
8,2355,1.394371,0.05,10
8,2360,1.394371,0.05,15
8,2365,1.394371,0.05,20
8,2370,1.394371,0.05,25
8,2375,1.394371,0.05,30
8,2380,1.394371,0.05,35
8,2385,1.394371,0.05,40
8,2390,1.394371,0.05,45
8,2395,1.394371,0.05,50
8,2400,1.394371,0.05,55
8,2405,1.394371,0.05,60
8,2410,1.394371,0.05,65
8,2415,1.394371,0.05,70
8,2420,1.394371,0.05,75
8,2425,1.394371,0.05,80
8,2430,1.394371,0.05,85
8,2435,1.394371,0.05,90
8,2440,1.394371,0.05,95
8,2445,1.394371,0.05,100
8,2450,1.394371,0.05,105
8,2455,1.394371,0.05,110
8,2460,1.394371,0.05,115
8,2465,1.394371,0.05,120
8,2470,1.394371,0.05,125
8,2475,1.394371,0.05,130
8,2480,1.394371,0.05,135
8,2485,1.394371,0.05,140
8,2490,1.394371,0.05,145
8,2495,1.394371,0.05,150
8,2500,1.394371,0.05,155
8,2505,1.394371,0.05,160
8,2510,1.394371,0.05,165
8,2515,1.394371,0.05,170
8,2520,1.394371,0.05,175
8,2525,1.394371,0.05,180
8,2530,1.394371,0.05,185
8,2535,1.394371,0.05,190
8,2540,1.394371,0.05,195
8,2545,1.394371,0.05,200
8,2550,1.394371,0.05,205
9,2555,-0.86376286,0.05,1
9,2560,-0.86376286,0.05,6
9,2565,-0.86376286,0.05,11
9,2570,-0.86376286,0.05,16
9,2575,-0.86376286,0.05,21
9,2580,-0.86376286,0.05,26
9,2585,-0.86376286,0.05,31
9,2590,-0.86376286,0.05,36
9,2595,-0.86376286,0.05,41
9,2600,-0.86376286,0.05,46
9,2605,-0.86376286,0.05,51
9,2610,-0.86376286,0.05,56
9,2615,-0.86376286,0.05,61
9,2620,-0.86376286,0.05,66
9,2625,-0.86376286,0.05,71
9,2630,-0.86376286,0.05,76
9,2635,-0.86376286,0.05,81
9,2640,-0.86376286,0.05,86
9,2645,-0.86376286,0.05,91
9,2650,-0.86376286,0.05,96
9,2655,-0.86376286,0.05,101
9,2660,-0.86376286,0.05,106
9,2665,-0.86376286,0.05,111
9,2670,-0.86376286,0.05,116
9,2675,-0.86376286,0.05,121
9,2680,-0.86376286,0.05,126
9,2685,-0.86376286,0.05,131
9,2690,-0.86376286,0.05,136
9,2695,-0.86376286,0.05,141
9,2700,-0.86376286,0.05,146
9,2705,-0.86376286,0.05,151
9,2710,-0.86376286,0.05,156
9,2715,-0.86376286,0.05,161
9,2720,-0.86376286,0.05,166
9,2725,-0.86376286,0.05,171
9,2730,-0.86376286,0.05,176
9,2735,-0.86376286,0.05,181
9,2740,-0.86376286,0.05,186
9,2745,-0.86376286,0.05,191
9,2750,-0.86376286,0.05,196
9,2755,-0.86376286,0.05,201
9,2760,-0.86376286,0.05,206
9,2765,-0.86376286,0.05,211
9,2770,-0.86376286,0.05,216
9,2775,-0.86376286,0.05,221
9,2780,-0.86376286,0.05,226
9,2785,-0.86376286,0.05,231
9,2790,-0.86376286,0.05,236
9,2795,-0.86376286,0.05,241
9,2800,-0.86376286,0.05,246
9,2805,-0.86376286,0.05,251
10,2810,-0.83495116,0.05,5
10,2815,-0.83495116,0.05,10
10,2820,-0.83495116,0.05,15
10,2825,-0.83495116,0.05,20
10,2830,-0.83495116,0.05,25
10,2835,-0.83495116,0.05,30
10,2840,-0.83495116,0.05,35
10,2845,-0.83495116,0.05,40
10,2850,-0.83495116,0.05,45
10,2855,-0.83495116,0.05,50
10,2860,-0.83495116,0.05,55
10,2865,-0.83495116,0.05,60
10,2870,-0.83495116,0.05,65
10,2875,-0.83495116,0.05,70
10,2880,-0.83495116,0.05,75
10,2885,-0.83495116,0.05,80
10,2890,-0.83495116,0.05,85
10,2895,-0.83495116,0.05,90
10,2900,-0.83495116,0.05,95
10,2905,-0.83495116,0.05,100
10,2910,-0.83495116,0.05,105
10,2915,-0.83495116,0.05,110
10,2920,-0.83495116,0.05,115
10,2925,-0.83495116,0.05,120
10,2930,-0.83495116,0.05,125
10,2935,-0.83495116,0.05,130
10,2940,-0.83495116,0.05,135
11,2945,-0.9125608,0.05,5
11,2950,-0.9125608,0.05,10
11,2955,-0.9125608,0.05,15
11,2960,-0.9125608,0.05,20
11,2965,-0.9125608,0.05,25
11,2970,-0.9125608,0.05,30
11,2975,-0.9125608,0.05,35
11,2980,-0.9125608,0.05,40
11,2985,-0.9125608,0.05,45
11,2990,-0.9125608,0.05,50
11,2995,-0.9125608,0.05,55
11,3000,-0.9125608,0.05,60
11,3005,-0.9125608,0.05,65
11,3010,-0.9125608,0.05,70
11,3015,-0.9125608,0.05,75
12,3020,-0.95064276,0.05,5
12,3025,-0.95064276,0.05,10
12,3030,-0.95064276,0.05,15
12,3035,-0.95064276,0.05,20
12,3040,-0.95064276,0.05,25
12,3045,-0.95064276,0.05,30
12,3050,-0.95064276,0.05,35
12,3055,-0.95064276,0.05,40
12,3060,-0.95064276,0.05,45
12,3065,-0.95064276,0.05,50
12,3070,-0.95064276,0.05,55
12,3075,-0.95064276,0.05,60
12,3080,-0.95064276,0.05,65
12,3085,-0.95064276,0.05,70
12,3090,-0.95064276,0.05,75
12,3095,-0.95064276,0.05,80
12,3100,-0.95064276,0.05,85
12,3105,-0.95064276,0.05,90
12,3110,-0.95064276,0.05,95
12,3115,-0.95064276,0.05,100
12,3120,-0.95064276,0.05,105
12,3125,-0.95064276,0.05,110
12,3130,-0.95064276,0.05,115
12,3135,-0.95064276,0.05,120
12,3140,-0.95064276,0.05,125
12,3145,-0.95064276,0.05,130
12,3150,-0.95064276,0.05,135
12,3155,-0.95064276,0.05,140
12,3160,-0.95064276,0.05,145
12,3165,-0.95064276,0.05,150
12,3170,-0.95064276,0.05,155
12,3175,-0.95064276,0.05,160
12,3180,-0.95064276,0.05,165
12,3185,-0.95064276,0.05,170
12,3190,-0.95064276,0.05,175
12,3195,-0.95064276,0.05,180
12,3200,-0.95064276,0.05,185
12,3205,-0.95064276,0.05,190
12,3210,-0.95064276,0.05,195
12,3215,-0.95064276,0.05,200
12,3220,-0.95064276,0.05,205
12,3225,-0.95064276,0.05,210
12,3230,-0.95064276,0.05,215
12,3235,-0.95064276,0.05,220
12,3240,-0.95064276,0.05,225
12,3245,-0.95064276,0.05,230
12,3250,-0.95064276,0.05,235
12,3255,-0.95064276,0.05,240
12,3260,-0.95064276,0.05,245
12,3265,-0.95064276,0.05,250
12,3270,-0.95064276,0.05,255
12,3275,-0.95064276,0.05,260
12,3280,-0.95064276,0.05,265
12,3285,-0.95064276,0.05,270
12,3290,-0.95064276,0.05,275
12,3295,-0.95064276,0.05,280
12,3300,-0.95064276,0.05,285
12,3305,-0.95064276,0.05,290
12,3310,-0.95064276,0.05,295
12,3315,-0.95064276,0.05,300
12,3320,-0.95064276,0.05,305
12,3325,-0.95064276,0.05,310
12,3330,-0.95064276,0.05,315
12,3335,-0.95064276,0.05,320
12,3340,-0.95064276,0.05,325
12,3345,-0.95064276,0.05,330
12,3350,-0.95064276,0.05,335
12,3355,-0.95064276,0.05,340
12,3360,-0.95064276,0.05,345
12,3365,-0.95064276,0.05,350
13,3370,-0.7702322,0.05,5
13,3375,-0.7702322,0.05,10
13,3380,-0.7702322,0.05,15
13,3385,-0.7702322,0.05,20
13,3390,-0.7702322,0.05,25
13,3395,-0.7702322,0.05,30
13,3400,-0.7702322,0.05,35
13,3405,-0.7702322,0.05,40
13,3410,-0.7702322,0.05,45
13,3415,-0.7702322,0.05,50
13,3420,-0.7702322,0.05,55
13,3425,-0.7702322,0.05,60
13,3430,-0.7702322,0.05,65
13,3435,-0.7702322,0.05,70
13,3440,-0.7702322,0.05,75
13,3445,-0.7702322,0.05,80
13,3450,-0.7702322,0.05,85
13,3455,-0.7702322,0.05,90
13,3460,-0.7702322,0.05,95
13,3465,-0.7702322,0.05,100
13,3470,-0.7702322,0.05,105
13,3475,-0.7702322,0.05,110
13,3480,-0.7702322,0.05,115
13,3485,-0.7702322,0.05,120
13,3490,-0.7702322,0.05,125
13,3495,-0.7702322,0.05,130
13,3500,-0.7702322,0.05,135
13,3505,-0.7702322,0.05,140
13,3510,-0.7702322,0.05,145
13,3515,-0.7702322,0.05,150
13,3520,-0.7702322,0.05,155
13,3525,-0.7702322,0.05,160
13,3530,-0.7702322,0.05,165
13,3535,-0.7702322,0.05,170
13,3540,-0.7702322,0.05,175
13,3545,-0.7702322,0.05,180
13,3550,-0.7702322,0.05,185
13,3555,-0.7702322,0.05,190
13,3560,-0.7702322,0.05,195
13,3565,-0.7702322,0.05,200
13,3570,-0.7702322,0.05,205
13,3575,-0.7702322,0.05,210
13,3580,-0.7702322,0.05,215
13,3585,-0.7702322,0.05,220
13,3590,-0.7702322,0.05,225
13,3595,-0.7702322,0.05,230
13,3600,-0.7702322,0.05,235
13,3605,-0.7702322,0.05,240
13,3610,-0.7702322,0.05,245
13,3615,-0.7702322,0.05,250
13,3620,-0.7702322,0.05,255
13,3625,-0.7702322,0.05,260
13,3630,-0.7702322,0.05,265
13,3635,-0.7702322,0.05,270
13,3640,-0.7702322,0.05,275
14,3645,-0.819157,0.05,2
14,3650,-0.819157,0.05,7
14,3655,-0.819157,0.05,12
14,3660,-0.819157,0.05,17
14,3665,-0.819157,0.05,22
14,3670,-0.819157,0.05,27
14,3675,-0.819157,0.05,32
14,3680,-0.819157,0.05,37
14,3685,-0.819157,0.05,42
14,3690,-0.819157,0.05,47
14,3695,-0.819157,0.05,52
14,3700,-0.819157,0.05,57
14,3705,-0.819157,0.05,62
14,3710,-0.819157,0.05,67
14,3715,-0.819157,0.05,72
14,3720,-0.819157,0.05,77
14,3725,-0.819157,0.05,82
14,3730,-0.819157,0.05,87
14,3735,-0.819157,0.05,92
14,3740,-0.819157,0.05,97
14,3745,-0.819157,0.05,102
14,3750,-0.819157,0.05,107
14,3755,-0.819157,0.05,112
14,3760,-0.819157,0.05,117
14,3765,-0.819157,0.05,122
14,3770,-0.819157,0.05,127
14,3775,-0.819157,0.05,132
14,3780,-0.819157,0.05,137
14,3785,-0.819157,0.05,142
14,3790,-0.819157,0.05,147
14,3795,-0.819157,0.05,152
14,3800,-0.819157,0.05,157
14,3805,-0.819157,0.05,162
14,3810,-0.819157,0.05,167
14,3815,-0.819157,0.05,172
14,3820,-0.819157,0.05,177
14,3825,-0.819157,0.05,182
14,3830,-0.819157,0.05,187
14,3835,-0.819157,0.05,192
14,3840,-0.819157,0.05,197
14,3845,-0.819157,0.05,202
14,3850,-0.819157,0.05,207
14,3855,-0.819157,0.05,212
14,3860,-0.819157,0.05,217
14,3865,-0.819157,0.05,222
14,3870,-0.819157,0.05,227
14,3875,-0.819157,0.05,232
14,3880,-0.819157,0.05,237
14,3885,-0.819157,0.05,242
14,3890,-0.819157,0.05,247
14,3895,-0.819157,0.05,252
14,3900,-0.819157,0.05,257
14,3905,-0.819157,0.05,262
14,3910,-0.819157,0.05,267
14,3915,-0.819157,0.05,272
14,3920,-0.819157,0.05,277
14,3925,-0.819157,0.05,282
14,3930,-0.819157,0.05,287
14,3935,-0.819157,0.05,292
14,3940,-0.819157,0.05,297
14,3945,-0.819157,0.05,302
14,3950,-0.819157,0.05,307
14,3955,-0.819157,0.05,312
14,3960,-0.819157,0.05,317
14,3965,-0.819157,0.05,322
15,3970,-0.7934829,0.05,3
15,3975,-0.7934829,0.05,8
15,3980,-0.7934829,0.05,13
15,3985,-0.7934829,0.05,18
15,3990,-0.7934829,0.05,23
