08:18:24.045 [INFO] (trainer.py:175) Episode = 1, T_Steps = 63, E_Steps = 63, R = -0.6402, succ =  0.0000, FPS = 10.26
08:18:28.523 [INFO] (trainer.py:175) Episode = 2, T_Steps = 244, E_Steps = 181, R = -0.1736, succ =  0.0000, FPS = 40.43
08:18:33.177 [INFO] (trainer.py:175) Episode = 3, T_Steps = 424, E_Steps = 180, R = -0.1608, succ =  0.0000, FPS = 38.68
08:18:37.513 [INFO] (trainer.py:175) Episode = 4, T_Steps = 604, E_Steps = 180, R = -0.1387, succ =  0.0000, FPS = 41.52
08:18:42.734 [INFO] (trainer.py:175) Episode = 5, T_Steps = 817, E_Steps = 213, R = -0.1882, succ =  0.0000, FPS = 40.81
08:18:47.562 [INFO] (trainer.py:175) Episode = 6, T_Steps = 1016, E_Steps = 199, R = -0.1422, succ =  0.0000, FPS = 41.23
08:18:51.653 [INFO] (trainer.py:175) Episode = 7, T_Steps = 1183, E_Steps = 167, R = -0.1494, succ =  0.0000, FPS = 40.84
08:18:56.067 [INFO] (trainer.py:175) Episode = 8, T_Steps = 1362, E_Steps = 179, R = -0.1160, succ =  0.0000, FPS = 40.56
08:19:00.079 [INFO] (trainer.py:175) Episode = 9, T_Steps = 1530, E_Steps = 168, R = -0.1890, succ =  0.0000, FPS = 41.90
08:19:04.537 [INFO] (trainer.py:175) Episode = 10, T_Steps = 1713, E_Steps = 183, R = -0.1628, succ =  0.0000, FPS = 41.06
08:19:08.718 [INFO] (trainer.py:175) Episode = 11, T_Steps = 1888, E_Steps = 175, R = -0.1381, succ =  0.0000, FPS = 41.87
08:19:12.857 [INFO] (trainer.py:175) Episode = 12, T_Steps = 2059, E_Steps = 171, R = -0.0953, succ =  0.0000, FPS = 41.32
08:19:17.395 [INFO] (trainer.py:175) Episode = 13, T_Steps = 2236, E_Steps = 177, R = -0.1445, succ =  0.0000, FPS = 39.02
08:19:21.630 [INFO] (trainer.py:175) Episode = 14, T_Steps = 2401, E_Steps = 165, R = -0.1143, succ =  0.0000, FPS = 38.97
08:19:25.407 [INFO] (trainer.py:175) Episode = 15, T_Steps = 2556, E_Steps = 155, R = -0.1014, succ =  0.0000, FPS = 41.06
08:19:30.098 [INFO] (trainer.py:175) Episode = 16, T_Steps = 2748, E_Steps = 192, R = -0.1274, succ =  0.0000, FPS = 40.94
08:19:34.189 [INFO] (trainer.py:175) Episode = 17, T_Steps = 2920, E_Steps = 172, R = -0.1169, succ =  0.0000, FPS = 42.05
08:19:38.263 [INFO] (trainer.py:175) Episode = 18, T_Steps = 3092, E_Steps = 172, R = -0.0804, succ =  0.0000, FPS = 42.24
08:19:43.006 [INFO] (trainer.py:175) Episode = 19, T_Steps = 3282, E_Steps = 190, R = -0.0959, succ =  0.0000, FPS = 40.07
08:19:47.620 [INFO] (trainer.py:175) Episode = 20, T_Steps = 3462, E_Steps = 180, R = -0.1852, succ =  0.0000, FPS = 39.02
08:19:48.786 [INFO] (trainer.py:175) Episode = 21, T_Steps = 3510, E_Steps = 48, R = -0.6650, succ =  0.0000, FPS = 41.21
08:19:53.447 [INFO] (trainer.py:175) Episode = 22, T_Steps = 3702, E_Steps = 192, R = -0.1704, succ =  0.0000, FPS = 41.21
08:19:58.239 [INFO] (trainer.py:175) Episode = 23, T_Steps = 3903, E_Steps = 201, R = -0.2011, succ =  0.0000, FPS = 41.96
08:20:02.784 [INFO] (trainer.py:175) Episode = 24, T_Steps = 4085, E_Steps = 182, R = -0.1857, succ =  0.0000, FPS = 40.05
08:20:06.517 [INFO] (trainer.py:175) Episode = 25, T_Steps = 4234, E_Steps = 149, R = -0.1147, succ =  0.0000, FPS = 39.93
08:20:10.949 [INFO] (trainer.py:175) Episode = 26, T_Steps = 4411, E_Steps = 177, R = -0.1766, succ =  0.0000, FPS = 39.95
08:20:12.897 [INFO] (trainer.py:175) Episode = 27, T_Steps = 4484, E_Steps = 73, R = -0.6462, succ =  0.0000, FPS = 37.51
08:20:14.454 [INFO] (trainer.py:175) Episode = 28, T_Steps = 4543, E_Steps = 59, R = -0.7667, succ =  0.0000, FPS = 37.91
08:20:17.744 [INFO] (trainer.py:175) Episode = 29, T_Steps = 4692, E_Steps = 149, R = -0.1008, succ =  0.0000, FPS = 45.31
08:20:22.106 [INFO] (trainer.py:175) Episode = 30, T_Steps = 4874, E_Steps = 182, R = -0.1482, succ =  0.0000, FPS = 41.73
08:20:26.376 [INFO] (trainer.py:175) Episode = 31, T_Steps = 5051, E_Steps = 177, R = -0.1276, succ =  0.0000, FPS = 41.47
08:20:31.322 [INFO] (trainer.py:175) Episode = 32, T_Steps = 5239, E_Steps = 188, R = -0.1433, succ =  0.0000, FPS = 38.02
08:20:35.645 [INFO] (trainer.py:175) Episode = 33, T_Steps = 5406, E_Steps = 167, R = -0.1612, succ =  0.0000, FPS = 38.64
08:20:40.012 [INFO] (trainer.py:175) Episode = 34, T_Steps = 5578, E_Steps = 172, R = -0.1675, succ =  0.0000, FPS = 39.40
08:20:44.416 [INFO] (trainer.py:175) Episode = 35, T_Steps = 5757, E_Steps = 179, R = -0.1917, succ =  0.0000, FPS = 40.65
08:20:46.129 [INFO] (trainer.py:175) Episode = 36, T_Steps = 5828, E_Steps = 71, R = -0.6588, succ =  0.0000, FPS = 41.49
08:20:50.449 [INFO] (trainer.py:175) Episode = 37, T_Steps = 6000, E_Steps = 172, R = -0.1546, succ =  0.0000, FPS = 39.83
08:21:08.325 [INFO] (trainer.py:175) Episode = 38, T_Steps = 6157, E_Steps = 157, R = -0.5042, succ =  0.0000, FPS =  8.78
08:21:23.150 [INFO] (trainer.py:175) Episode = 39, T_Steps = 6315, E_Steps = 158, R = -0.4802, succ =  0.0000, FPS = 10.66
08:21:30.764 [INFO] (trainer.py:175) Episode = 40, T_Steps = 6394, E_Steps = 79, R = -0.7084, succ =  0.0000, FPS = 10.38
08:21:38.108 [INFO] (trainer.py:175) Episode = 41, T_Steps = 6473, E_Steps = 79, R = -0.7449, succ =  0.0000, FPS = 10.76
08:21:45.607 [INFO] (trainer.py:175) Episode = 42, T_Steps = 6554, E_Steps = 81, R = -0.7136, succ =  0.0000, FPS = 10.80
08:22:09.092 [INFO] (trainer.py:175) Episode = 43, T_Steps = 6803, E_Steps = 249, R =  1.7546, succ =  0.0500, FPS = 10.60
08:22:19.442 [INFO] (trainer.py:175) Episode = 44, T_Steps = 6914, E_Steps = 111, R = -0.6442, succ =  0.0500, FPS = 10.73
08:22:25.761 [INFO] (trainer.py:175) Episode = 45, T_Steps = 6982, E_Steps = 68, R = -0.7661, succ =  0.0500, FPS = 10.76
08:22:50.124 [INFO] (trainer.py:175) Episode = 46, T_Steps = 7240, E_Steps = 258, R =  1.8103, succ =  0.1000, FPS = 10.59
08:23:16.265 [INFO] (trainer.py:175) Episode = 47, T_Steps = 7519, E_Steps = 279, R =  1.8665, succ =  0.1500, FPS = 10.67
08:23:25.283 [INFO] (trainer.py:175) Episode = 48, T_Steps = 7615, E_Steps = 96, R = -0.6844, succ =  0.1500, FPS = 10.65
08:23:53.091 [INFO] (trainer.py:175) Episode = 49, T_Steps = 7911, E_Steps = 296, R =  1.8797, succ =  0.2000, FPS = 10.65
08:24:04.581 [INFO] (trainer.py:175) Episode = 50, T_Steps = 8035, E_Steps = 124, R = -0.5849, succ =  0.2000, FPS = 10.79
08:24:33.879 [INFO] (trainer.py:175) Episode = 51, T_Steps = 8354, E_Steps = 319, R =  1.9455, succ =  0.2500, FPS = 10.89
08:25:01.990 [INFO] (trainer.py:175) Episode = 52, T_Steps = 8654, E_Steps = 300, R =  1.9052, succ =  0.3000, FPS = 10.67
08:25:19.589 [INFO] (trainer.py:175) Episode = 53, T_Steps = 8842, E_Steps = 188, R = -0.4165, succ =  0.3000, FPS = 10.68
08:25:46.486 [INFO] (trainer.py:175) Episode = 54, T_Steps = 9129, E_Steps = 287, R =  1.8900, succ =  0.3500, FPS = 10.67
08:26:02.953 [INFO] (trainer.py:175) Episode = 55, T_Steps = 9302, E_Steps = 173, R = -0.4897, succ =  0.3500, FPS = 10.51
08:26:30.134 [INFO] (trainer.py:175) Episode = 56, T_Steps = 9595, E_Steps = 293, R =  1.9189, succ =  0.4000, FPS = 10.78
08:26:40.420 [INFO] (trainer.py:175) Episode = 57, T_Steps = 9705, E_Steps = 110, R = -0.6524, succ =  0.4000, FPS = 10.70
08:26:49.763 [INFO] (trainer.py:175) Episode = 58, T_Steps = 9804, E_Steps = 99, R = -0.6948, succ =  0.4000, FPS = 10.60
08:27:00.625 [INFO] (trainer.py:175) Episode = 59, T_Steps = 9919, E_Steps = 115, R = -0.6494, succ =  0.4000, FPS = 10.59
08:27:11.540 [INFO] (trainer.py:175) Episode = 60, T_Steps = 10035, E_Steps = 116, R = -0.6220, succ =  0.4000, FPS = 10.63
08:27:21.034 [INFO] (trainer.py:175) Episode = 61, T_Steps = 10135, E_Steps = 100, R = -0.6799, succ =  0.4000, FPS = 10.54
08:27:30.272 [INFO] (trainer.py:175) Episode = 62, T_Steps = 10236, E_Steps = 101, R = -0.6854, succ =  0.4000, FPS = 10.93
08:27:58.109 [INFO] (trainer.py:175) Episode = 63, T_Steps = 10537, E_Steps = 301, R =  1.9228, succ =  0.4000, FPS = 10.81
08:28:16.695 [INFO] (trainer.py:175) Episode = 64, T_Steps = 10736, E_Steps = 199, R = -0.3615, succ =  0.4000, FPS = 10.71
08:28:24.730 [INFO] (trainer.py:175) Episode = 65, T_Steps = 10822, E_Steps = 86, R = -0.7257, succ =  0.4000, FPS = 10.70
08:28:52.326 [INFO] (trainer.py:175) Episode = 66, T_Steps = 11115, E_Steps = 293, R =  1.8512, succ =  0.4000, FPS = 10.62
08:28:59.164 [INFO] (trainer.py:175) Episode = 67, T_Steps = 11188, E_Steps = 73, R = -0.7585, succ =  0.3500, FPS = 10.68
08:29:24.629 [INFO] (trainer.py:175) Episode = 68, T_Steps = 11460, E_Steps = 272, R =  1.8142, succ =  0.4000, FPS = 10.68
08:29:51.854 [INFO] (trainer.py:175) Episode = 69, T_Steps = 11746, E_Steps = 286, R =  1.8268, succ =  0.4000, FPS = 10.51
08:30:18.905 [INFO] (trainer.py:175) Episode = 70, T_Steps = 12031, E_Steps = 285, R =  1.8703, succ =  0.4500, FPS = 10.54
08:30:44.022 [INFO] (trainer.py:175) Episode = 71, T_Steps = 12298, E_Steps = 267, R =  1.8195, succ =  0.4500, FPS = 10.63
08:31:07.854 [INFO] (trainer.py:175) Episode = 72, T_Steps = 12549, E_Steps = 251, R =  1.7626, succ =  0.4500, FPS = 10.53
08:31:33.269 [INFO] (trainer.py:175) Episode = 73, T_Steps = 12817, E_Steps = 268, R =  1.7865, succ =  0.5000, FPS = 10.55
08:31:55.836 [INFO] (trainer.py:175) Episode = 74, T_Steps = 13061, E_Steps = 244, R =  1.7357, succ =  0.5000, FPS = 10.81
08:32:21.096 [INFO] (trainer.py:175) Episode = 75, T_Steps = 13328, E_Steps = 267, R =  1.8192, succ =  0.5500, FPS = 10.57
08:32:45.608 [INFO] (trainer.py:175) Episode = 76, T_Steps = 13587, E_Steps = 259, R =  1.7712, succ =  0.5500, FPS = 10.57
08:33:02.725 [INFO] (trainer.py:175) Episode = 77, T_Steps = 13770, E_Steps = 183, R = -0.4409, succ =  0.5500, FPS = 10.69
08:33:25.141 [INFO] (trainer.py:175) Episode = 78, T_Steps = 14006, E_Steps = 236, R =  1.7867, succ =  0.6000, FPS = 10.53
08:33:42.456 [INFO] (trainer.py:175) Episode = 79, T_Steps = 14191, E_Steps = 185, R = -0.4373, succ =  0.6000, FPS = 10.69
08:34:07.306 [INFO] (trainer.py:175) Episode = 80, T_Steps = 14453, E_Steps = 262, R =  1.7981, succ =  0.6500, FPS = 10.54
08:34:32.213 [INFO] (trainer.py:175) Episode = 81, T_Steps = 14717, E_Steps = 264, R =  1.7425, succ =  0.7000, FPS = 10.60
08:34:59.307 [INFO] (trainer.py:175) Episode = 82, T_Steps = 15003, E_Steps = 286, R =  1.8050, succ =  0.7500, FPS = 10.56
08:35:22.009 [INFO] (trainer.py:175) Episode = 83, T_Steps = 15243, E_Steps = 240, R =  1.6747, succ =  0.7500, FPS = 10.57
08:35:30.211 [INFO] (trainer.py:175) Episode = 84, T_Steps = 15330, E_Steps = 87, R = -0.7196, succ =  0.7500, FPS = 10.61
08:35:55.367 [INFO] (trainer.py:175) Episode = 85, T_Steps = 15604, E_Steps = 274, R =  1.7851, succ =  0.8000, FPS = 10.89
08:36:04.043 [INFO] (trainer.py:175) Episode = 86, T_Steps = 15697, E_Steps = 93, R = -0.6960, succ =  0.7500, FPS = 10.72
08:36:19.490 [INFO] (trainer.py:175) Episode = 87, T_Steps = 15863, E_Steps = 166, R = -0.4496, succ =  0.7500, FPS = 10.75
08:36:26.978 [INFO] (trainer.py:175) Episode = 88, T_Steps = 15943, E_Steps = 80, R = -0.7385, succ =  0.7000, FPS = 10.69
08:36:50.950 [INFO] (trainer.py:175) Episode = 89, T_Steps = 16198, E_Steps = 255, R =  1.7456, succ =  0.7000, FPS = 10.64
08:37:02.305 [INFO] (trainer.py:175) Episode = 90, T_Steps = 16322, E_Steps = 124, R = -0.5992, succ =  0.6500, FPS = 10.92
08:37:11.151 [INFO] (trainer.py:175) Episode = 91, T_Steps = 16415, E_Steps = 93, R = -0.7006, succ =  0.6000, FPS = 10.52
08:37:33.265 [INFO] (trainer.py:175) Episode = 92, T_Steps = 16649, E_Steps = 234, R =  1.7159, succ =  0.6000, FPS = 10.58
08:37:50.559 [INFO] (trainer.py:175) Episode = 93, T_Steps = 16832, E_Steps = 183, R = -0.4095, succ =  0.5500, FPS = 10.58
08:38:00.087 [INFO] (trainer.py:175) Episode = 94, T_Steps = 16935, E_Steps = 103, R = -0.6796, succ =  0.5000, FPS = 10.81
