episode,step,episodic_reward,success_rate,episodic_length
1,250,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,77
1,255,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,82
1,260,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,87
1,265,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,92
1,270,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,97
1,275,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,102
1,280,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,107
1,285,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,112
1,290,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,117
1,295,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,122
1,300,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,127
1,305,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,132
1,310,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,137
1,315,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,142
1,320,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,147
1,325,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,152
1,330,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,157
1,335,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,162
1,340,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,167
1,345,"tf.Tensor(-0.11406493, shape=(), dtype=float32)",0.0,172
2,350,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,4
2,355,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,9
2,360,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,14
2,365,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,19
2,370,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,24
2,375,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,29
2,380,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,34
2,385,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,39
2,390,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,44
2,395,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,49
2,400,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,54
2,405,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,59
2,410,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,64
2,415,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,69
2,420,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,74
2,425,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,79
2,430,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,84
2,435,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,89
2,440,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,94
2,445,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,99
2,450,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,104
2,455,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,109
2,460,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,114
2,465,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,119
2,470,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,124
2,475,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,129
2,480,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,134
2,485,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,139
2,490,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,144
2,495,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,149
2,500,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,154
2,505,"tf.Tensor(-0.13802475, shape=(), dtype=float32)",0.0,159
3,510,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,5
3,515,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,10
3,520,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,15
3,525,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,20
3,530,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,25
3,535,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,30
3,540,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,35
3,545,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,40
3,550,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,45
3,555,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,50
3,560,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,55
3,565,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,60
3,570,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,65
3,575,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,70
3,580,"tf.Tensor(-0.10916984, shape=(), dtype=float32)",0.0,75
4,585,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,4
4,590,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,9
4,595,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,14
4,600,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,19
4,605,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,24
4,610,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,29
4,615,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,34
4,620,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,39
4,625,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,44
4,630,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,49
4,635,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,54
4,640,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,59
4,645,"tf.Tensor(-0.6910066, shape=(), dtype=float32)",0.0,64
5,650,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,2
5,655,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,7
5,660,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,12
5,665,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,17
5,670,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,22
5,675,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,27
5,680,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,32
5,685,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,37
5,690,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,42
5,695,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,47
5,700,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,52
5,705,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,57
5,710,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,62
5,715,"tf.Tensor(-0.6778834, shape=(), dtype=float32)",0.0,67
6,720,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,1
6,725,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,6
6,730,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,11
6,735,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,16
6,740,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,21
6,745,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,26
6,750,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,31
6,755,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,36
6,760,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,41
6,765,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,46
6,770,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,51
6,775,"tf.Tensor(-0.6681012, shape=(), dtype=float32)",0.0,56
7,780,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,4
7,785,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,9
7,790,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,14
7,795,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,19
7,800,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,24
7,805,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,29
7,810,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,34
7,815,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,39
7,820,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,44
7,825,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,49
7,830,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,54
7,835,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,59
7,840,"tf.Tensor(-0.64145654, shape=(), dtype=float32)",0.0,64
8,845,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,5
8,850,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,10
8,855,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,15
8,860,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,20
8,865,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,25
8,870,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,30
8,875,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,35
8,880,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,40
8,885,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,45
8,890,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,50
8,895,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,55
8,900,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,60
8,905,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,65
8,910,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,70
8,915,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,75
8,920,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,80
8,925,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,85
8,930,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,90
8,935,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,95
8,940,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,100
8,945,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,105
8,950,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,110
8,955,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,115
8,960,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,120
8,965,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,125
8,970,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,130
8,975,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,135
8,980,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,140
8,985,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,145
8,990,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,150
8,995,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,155
8,1000,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,160
8,1005,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,165
8,1010,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,170
8,1015,"tf.Tensor(-0.6890086, shape=(), dtype=float32)",0.0,175
9,1020,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,1
9,1025,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,6
9,1030,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,11
9,1035,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,16
9,1040,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,21
9,1045,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,26
9,1050,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,31
9,1055,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,36
9,1060,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,41
9,1065,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,46
9,1070,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,51
9,1075,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,56
9,1080,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,61
9,1085,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,66
9,1090,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,71
9,1095,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,76
9,1100,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,81
9,1105,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,86
9,1110,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,91
9,1115,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,96
9,1120,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,101
9,1125,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,106
9,1130,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,111
9,1135,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,116
9,1140,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,121
9,1145,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,126
9,1150,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,131
9,1155,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,136
9,1160,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,141
9,1165,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,146
9,1170,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,151
9,1175,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,156
9,1180,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,161
9,1185,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,166
9,1190,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,171
9,1195,"tf.Tensor(-0.10250032, shape=(), dtype=float32)",0.0,176
10,1200,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,3
10,1205,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,8
10,1210,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,13
10,1215,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,18
10,1220,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,23
10,1225,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,28
10,1230,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,33
10,1235,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,38
10,1240,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,43
10,1245,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,48
10,1250,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,53
10,1255,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,58
10,1260,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,63
10,1265,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,68
10,1270,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,73
10,1275,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,78
10,1280,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,83
10,1285,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,88
10,1290,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,93
10,1295,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,98
10,1300,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,103
10,1305,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,108
10,1310,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,113
10,1315,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,118
10,1320,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,123
10,1325,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,128
10,1330,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,133
10,1335,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,138
10,1340,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,143
10,1345,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,148
10,1350,"tf.Tensor(-0.13033426, shape=(), dtype=float32)",0.0,153
11,1355,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,1
11,1360,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,6
11,1365,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,11
11,1370,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,16
11,1375,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,21
11,1380,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,26
11,1385,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,31
11,1390,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,36
11,1395,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,41
11,1400,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,46
11,1405,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,51
11,1410,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,56
11,1415,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,61
11,1420,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,66
11,1425,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,71
11,1430,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,76
11,1435,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,81
11,1440,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,86
11,1445,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,91
11,1450,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,96
11,1455,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,101
11,1460,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,106
11,1465,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,111
11,1470,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,116
11,1475,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,121
11,1480,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,126
11,1485,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,131
11,1490,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,136
11,1495,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,141
11,1500,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,146
11,1505,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,151
11,1510,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,156
11,1515,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,161
11,1520,"tf.Tensor(-0.13457298, shape=(), dtype=float32)",0.0,166
12,1525,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,3
12,1530,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,8
12,1535,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,13
12,1540,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,18
12,1545,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,23
12,1550,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,28
12,1555,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,33
12,1560,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,38
12,1565,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,43
12,1570,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,48
12,1575,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,53
12,1580,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,58
12,1585,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,63
12,1590,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,68
12,1595,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,73
12,1600,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,78
12,1605,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,83
12,1610,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,88
12,1615,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,93
12,1620,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,98
12,1625,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,103
12,1630,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,108
12,1635,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,113
12,1640,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,118
12,1645,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,123
12,1650,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,128
12,1655,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,133
12,1660,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,138
12,1665,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,143
12,1670,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,148
12,1675,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,153
12,1680,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,158
12,1685,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,163
12,1690,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,168
12,1695,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,173
12,1700,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,178
12,1705,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,183
12,1710,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,188
12,1715,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,193
12,1720,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,198
12,1725,"tf.Tensor(-0.12269086, shape=(), dtype=float32)",0.0,203
13,1730,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,5
13,1735,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,10
13,1740,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,15
13,1745,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,20
13,1750,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,25
13,1755,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,30
13,1760,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,35
13,1765,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,40
13,1770,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,45
13,1775,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,50
13,1780,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,55
13,1785,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,60
13,1790,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,65
13,1795,"tf.Tensor(-0.22942692, shape=(), dtype=float32)",0.0,70
14,1800,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,5
14,1805,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,10
14,1810,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,15
14,1815,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,20
14,1820,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,25
14,1825,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,30
14,1830,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,35
14,1835,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,40
14,1840,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,45
14,1845,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,50
14,1850,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,55
14,1855,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,60
14,1860,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,65
14,1865,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,70
14,1870,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,75
14,1875,"tf.Tensor(-0.66774493, shape=(), dtype=float32)",0.0,80
