episode,step,episodic_reward,success_rate,episodic_length
2,185,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,49
2,190,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,54
2,195,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,59
2,200,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,64
2,205,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,69
2,210,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,74
2,215,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,79
2,220,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,84
2,225,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,89
2,230,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,94
2,235,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,99
2,240,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,104
2,245,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,109
2,250,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,114
2,255,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,119
2,260,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,124
2,265,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,129
2,270,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,134
2,275,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,139
2,280,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,144
2,285,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,149
2,290,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,154
2,295,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,159
2,300,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,164
2,305,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,169
2,310,"tf.Tensor(-0.6495498, shape=(), dtype=float32)",0.0,174
3,315,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,5
3,320,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,10
3,325,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,15
3,330,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,20
3,335,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,25
3,340,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,30
3,345,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,35
3,350,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,40
3,355,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,45
3,360,"tf.Tensor(-0.13997793, shape=(), dtype=float32)",0.0,50
4,365,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,3
4,370,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,8
4,375,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,13
4,380,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,18
4,385,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,23
4,390,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,28
4,395,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,33
4,400,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,38
4,405,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,43
4,410,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,48
4,415,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,53
4,420,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,58
4,425,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,63
4,430,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,68
4,435,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,73
4,440,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,78
4,445,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,83
4,450,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,88
4,455,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,93
4,460,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,98
4,465,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,103
4,470,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,108
4,475,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,113
4,480,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,118
4,485,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,123
4,490,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,128
4,495,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,133
4,500,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,138
4,505,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,143
4,510,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,148
4,515,"tf.Tensor(-0.7420106, shape=(), dtype=float32)",0.0,153
5,520,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,4
5,525,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,9
5,530,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,14
5,535,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,19
5,540,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,24
5,545,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,29
5,550,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,34
5,555,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,39
5,560,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,44
5,565,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,49
5,570,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,54
5,575,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,59
5,580,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,64
5,585,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,69
5,590,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,74
5,595,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,79
5,600,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,84
5,605,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,89
5,610,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,94
5,615,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,99
5,620,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,104
5,625,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,109
5,630,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,114
5,635,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,119
5,640,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,124
5,645,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,129
5,650,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,134
5,655,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,139
5,660,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,144
5,665,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,149
5,670,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,154
5,675,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,159
5,680,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,164
5,685,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,169
5,690,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,174
5,695,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,179
5,700,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,184
5,705,"tf.Tensor(-0.069518805, shape=(), dtype=float32)",0.0,189
6,710,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,1
6,715,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,6
6,720,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,11
6,725,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,16
6,730,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,21
6,735,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,26
6,740,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,31
6,745,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,36
6,750,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,41
6,755,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,46
6,760,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,51
6,765,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,56
6,770,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,61
6,775,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,66
6,780,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,71
6,785,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,76
6,790,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,81
6,795,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,86
6,800,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,91
6,805,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,96
6,810,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,101
6,815,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,106
6,820,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,111
6,825,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,116
6,830,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,121
6,835,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,126
6,840,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,131
6,845,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,136
6,850,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,141
6,855,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,146
6,860,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,151
6,865,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,156
6,870,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,161
6,875,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,166
6,880,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,171
6,885,"tf.Tensor(-0.18619525, shape=(), dtype=float32)",0.0,176
7,890,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,1
7,895,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,6
7,900,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,11
7,905,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,16
7,910,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,21
7,915,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,26
7,920,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,31
7,925,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,36
7,930,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,41
7,935,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,46
7,940,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,51
7,945,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,56
7,950,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,61
7,955,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,66
7,960,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,71
7,965,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,76
7,970,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,81
7,975,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,86
7,980,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,91
7,985,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,96
7,990,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,101
7,995,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,106
7,1000,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,111
7,1005,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,116
7,1010,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,121
7,1015,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,126
7,1020,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,131
7,1025,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,136
7,1030,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,141
7,1035,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,146
7,1040,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,151
7,1045,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,156
7,1050,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,161
7,1055,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,166
7,1060,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,171
7,1065,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,176
7,1070,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,181
7,1075,"tf.Tensor(-0.14876616, shape=(), dtype=float32)",0.0,186
8,1080,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,5
8,1085,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,10
8,1090,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,15
8,1095,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,20
8,1100,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,25
8,1105,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,30
8,1110,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,35
8,1115,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,40
8,1120,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,45
8,1125,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,50
8,1130,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,55
8,1135,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,60
8,1140,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,65
8,1145,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,70
8,1150,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,75
8,1155,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,80
8,1160,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,85
8,1165,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,90
8,1170,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,95
8,1175,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,100
8,1180,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,105
8,1185,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,110
8,1190,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,115
8,1195,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,120
8,1200,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,125
8,1205,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,130
8,1210,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,135
8,1215,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,140
8,1220,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,145
8,1225,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,150
8,1230,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,155
8,1235,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,160
8,1240,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,165
8,1245,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,170
8,1250,"tf.Tensor(-0.15638524, shape=(), dtype=float32)",0.0,175
9,1255,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,1
9,1260,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,6
9,1265,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,11
9,1270,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,16
9,1275,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,21
9,1280,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,26
9,1285,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,31
9,1290,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,36
9,1295,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,41
9,1300,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,46
9,1305,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,51
9,1310,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,56
9,1315,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,61
9,1320,"tf.Tensor(-0.1386559, shape=(), dtype=float32)",0.0,66
10,1325,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,3
10,1330,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,8
10,1335,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,13
10,1340,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,18
10,1345,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,23
10,1350,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,28
10,1355,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,33
10,1360,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,38
10,1365,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,43
10,1370,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,48
10,1375,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,53
10,1380,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,58
10,1385,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,63
10,1390,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,68
10,1395,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,73
10,1400,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,78
10,1405,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,83
10,1410,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,88
10,1415,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,93
10,1420,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,98
10,1425,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,103
10,1430,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,108
10,1435,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,113
10,1440,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,118
10,1445,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,123
10,1450,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,128
10,1455,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,133
10,1460,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,138
10,1465,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,143
10,1470,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,148
10,1475,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,153
10,1480,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,158
10,1485,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,163
10,1490,"tf.Tensor(-0.6404613, shape=(), dtype=float32)",0.0,168
11,1495,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,1
11,1500,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,6
11,1505,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,11
11,1510,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,16
11,1515,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,21
11,1520,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,26
11,1525,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,31
11,1530,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,36
11,1535,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,41
11,1540,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,46
11,1545,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,51
11,1550,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,56
11,1555,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,61
11,1560,"tf.Tensor(-0.11123967, shape=(), dtype=float32)",0.0,66
12,1565,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,1
12,1570,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,6
12,1575,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,11
12,1580,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,16
12,1585,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,21
12,1590,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,26
12,1595,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,31
12,1600,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,36
12,1605,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,41
12,1610,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,46
12,1615,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,51
12,1620,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,56
12,1625,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,61
12,1630,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,66
12,1635,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,71
12,1640,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,76
12,1645,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,81
12,1650,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,86
12,1655,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,91
12,1660,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,96
12,1665,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,101
12,1670,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,106
12,1675,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,111
12,1680,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,116
12,1685,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,121
12,1690,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,126
12,1695,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,131
12,1700,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,136
12,1705,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,141
12,1710,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,146
12,1715,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,151
12,1720,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,156
12,1725,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,161
12,1730,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,166
12,1735,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,171
12,1740,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,176
12,1745,"tf.Tensor(-0.65136003, shape=(), dtype=float32)",0.0,181
13,1750,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,3
13,1755,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,8
13,1760,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,13
13,1765,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,18
13,1770,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,23
13,1775,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,28
13,1780,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,33
13,1785,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,38
13,1790,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,43
13,1795,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,48
13,1800,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,53
13,1805,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,58
13,1810,"tf.Tensor(-0.1607753, shape=(), dtype=float32)",0.0,63
