22:27:09.186 [INFO] (trainer.py:175) Episode = 1, T_Steps = 68, E_Steps = 68, R = -0.6767, succ =  0.0000, FPS = 11.09
22:27:10.851 [INFO] (trainer.py:175) Episode = 2, T_Steps = 136, E_Steps = 68, R = -0.6495, succ =  0.0000, FPS = 40.88
22:27:15.103 [INFO] (trainer.py:175) Episode = 3, T_Steps = 310, E_Steps = 174, R = -0.1400, succ =  0.0000, FPS = 40.94
22:27:16.413 [INFO] (trainer.py:175) Episode = 4, T_Steps = 362, E_Steps = 52, R = -0.7420, succ =  0.0000, FPS = 39.73
22:27:20.230 [INFO] (trainer.py:175) Episode = 5, T_Steps = 516, E_Steps = 154, R = -0.0695, succ =  0.0000, FPS = 40.36
22:27:24.542 [INFO] (trainer.py:175) Episode = 6, T_Steps = 709, E_Steps = 193, R = -0.1862, succ =  0.0000, FPS = 44.77
22:27:28.969 [INFO] (trainer.py:175) Episode = 7, T_Steps = 889, E_Steps = 180, R = -0.1488, succ =  0.0000, FPS = 40.67
22:27:33.178 [INFO] (trainer.py:175) Episode = 8, T_Steps = 1075, E_Steps = 186, R = -0.1564, succ =  0.0000, FPS = 44.20
22:27:37.451 [INFO] (trainer.py:175) Episode = 9, T_Steps = 1254, E_Steps = 179, R = -0.1387, succ =  0.0000, FPS = 41.92
22:27:39.076 [INFO] (trainer.py:175) Episode = 10, T_Steps = 1322, E_Steps = 68, R = -0.6405, succ =  0.0000, FPS = 41.87
22:27:42.904 [INFO] (trainer.py:175) Episode = 11, T_Steps = 1494, E_Steps = 172, R = -0.1112, succ =  0.0000, FPS = 44.95
22:27:44.494 [INFO] (trainer.py:175) Episode = 12, T_Steps = 1564, E_Steps = 70, R = -0.6514, succ =  0.0000, FPS = 44.07
22:27:48.696 [INFO] (trainer.py:175) Episode = 13, T_Steps = 1747, E_Steps = 183, R = -0.1608, succ =  0.0000, FPS = 43.56
22:27:52.672 [INFO] (trainer.py:175) Episode = 14, T_Steps = 1921, E_Steps = 174, R = -0.1367, succ =  0.0000, FPS = 43.77
22:27:57.548 [INFO] (trainer.py:175) Episode = 15, T_Steps = 2123, E_Steps = 202, R = -0.1652, succ =  0.0000, FPS = 41.44
22:28:01.721 [INFO] (trainer.py:175) Episode = 16, T_Steps = 2301, E_Steps = 178, R = -0.1735, succ =  0.0000, FPS = 42.67
22:28:05.500 [INFO] (trainer.py:175) Episode = 17, T_Steps = 2462, E_Steps = 161, R = -0.1242, succ =  0.0000, FPS = 42.62
22:28:07.228 [INFO] (trainer.py:175) Episode = 18, T_Steps = 2534, E_Steps = 72, R = -0.6752, succ =  0.0000, FPS = 41.69
22:28:11.127 [INFO] (trainer.py:175) Episode = 19, T_Steps = 2701, E_Steps = 167, R =  1.8311, succ =  0.0500, FPS = 42.85
22:28:15.299 [INFO] (trainer.py:175) Episode = 20, T_Steps = 2881, E_Steps = 180, R = -0.1479, succ =  0.0500, FPS = 43.16
22:28:19.089 [INFO] (trainer.py:175) Episode = 21, T_Steps = 3044, E_Steps = 163, R = -0.0942, succ =  0.0500, FPS = 43.02
22:28:22.386 [INFO] (trainer.py:175) Episode = 22, T_Steps = 3211, E_Steps = 167, R = -0.0889, succ =  0.0500, FPS = 50.67
22:28:26.426 [INFO] (trainer.py:175) Episode = 23, T_Steps = 3389, E_Steps = 178, R = -0.1236, succ =  0.0500, FPS = 44.08
22:28:30.385 [INFO] (trainer.py:175) Episode = 24, T_Steps = 3566, E_Steps = 177, R = -0.1725, succ =  0.0500, FPS = 44.72
22:28:32.497 [INFO] (trainer.py:175) Episode = 25, T_Steps = 3653, E_Steps = 87, R = -0.6260, succ =  0.0500, FPS = 41.23
22:28:36.560 [INFO] (trainer.py:175) Episode = 26, T_Steps = 3833, E_Steps = 180, R = -0.1268, succ =  0.0500, FPS = 44.31
22:28:40.345 [INFO] (trainer.py:175) Episode = 27, T_Steps = 3996, E_Steps = 163, R = -0.0987, succ =  0.0500, FPS = 43.08
22:28:44.583 [INFO] (trainer.py:175) Episode = 28, T_Steps = 4179, E_Steps = 183, R = -0.1129, succ =  0.0500, FPS = 43.19
22:28:48.901 [INFO] (trainer.py:175) Episode = 29, T_Steps = 4368, E_Steps = 189, R = -0.1193, succ =  0.0500, FPS = 43.79
22:28:52.784 [INFO] (trainer.py:175) Episode = 30, T_Steps = 4539, E_Steps = 171, R = -0.1257, succ =  0.0500, FPS = 44.05
22:28:54.429 [INFO] (trainer.py:175) Episode = 31, T_Steps = 4605, E_Steps = 66, R = -0.6903, succ =  0.0500, FPS = 40.15
22:28:55.853 [INFO] (trainer.py:175) Episode = 32, T_Steps = 4667, E_Steps = 62, R = -0.6538, succ =  0.0500, FPS = 43.59
22:28:58.952 [INFO] (trainer.py:175) Episode = 33, T_Steps = 4806, E_Steps = 139, R = -0.1319, succ =  0.0500, FPS = 44.86
22:29:00.422 [INFO] (trainer.py:175) Episode = 34, T_Steps = 4873, E_Steps = 67, R = -0.7133, succ =  0.0500, FPS = 45.63
22:29:01.854 [INFO] (trainer.py:175) Episode = 35, T_Steps = 4932, E_Steps = 59, R = -0.6824, succ =  0.0500, FPS = 41.26
22:29:03.697 [INFO] (trainer.py:175) Episode = 36, T_Steps = 5007, E_Steps = 75, R = -0.6812, succ =  0.0500, FPS = 40.72
22:29:07.975 [INFO] (trainer.py:175) Episode = 37, T_Steps = 5195, E_Steps = 188, R = -0.1686, succ =  0.0500, FPS = 43.96
22:29:12.249 [INFO] (trainer.py:175) Episode = 38, T_Steps = 5381, E_Steps = 186, R = -0.1432, succ =  0.0500, FPS = 43.54
