episode,step,episodic_reward,success_rate,episodic_length
1,380,-0.82440686,0.0,108
1,385,-0.82440686,0.0,113
1,390,-0.82440686,0.0,118
2,395,-0.9187054,0.0,1
2,400,-0.9187054,0.0,6
2,405,-0.9187054,0.0,11
2,410,-0.9187054,0.0,16
2,415,-0.9187054,0.0,21
2,420,-0.9187054,0.0,26
2,425,-0.9187054,0.0,31
2,430,-0.9187054,0.0,36
2,435,-0.9187054,0.0,41
2,440,-0.9187054,0.0,46
2,445,-0.9187054,0.0,51
2,450,-0.9187054,0.0,56
2,455,-0.9187054,0.0,61
2,460,-0.9187054,0.0,66
2,465,-0.9187054,0.0,71
2,470,-0.9187054,0.0,76
2,475,-0.9187054,0.0,81
2,480,-0.9187054,0.0,86
2,485,-0.9187054,0.0,91
2,490,-0.9187054,0.0,96
2,495,-0.9187054,0.0,101
3,500,-0.93304354,0.0,4
3,505,-0.93304354,0.0,9
3,510,-0.93304354,0.0,14
3,515,-0.93304354,0.0,19
3,520,-0.93304354,0.0,24
3,525,-0.93304354,0.0,29
3,530,-0.93304354,0.0,34
3,535,-0.93304354,0.0,39
3,540,-0.93304354,0.0,44
3,545,-0.93304354,0.0,49
3,550,-0.93304354,0.0,54
3,555,-0.93304354,0.0,59
3,560,-0.93304354,0.0,64
3,565,-0.93304354,0.0,69
3,570,-0.93304354,0.0,74
3,575,-0.93304354,0.0,79
3,580,-0.93304354,0.0,84
3,585,-0.93304354,0.0,89
3,590,-0.93304354,0.0,94
3,595,-0.93304354,0.0,99
3,600,-0.93304354,0.0,104
3,605,-0.93304354,0.0,109
3,610,-0.93304354,0.0,114
3,615,-0.93304354,0.0,119
3,620,-0.93304354,0.0,124
3,625,-0.93304354,0.0,129
3,630,-0.93304354,0.0,134
3,635,-0.93304354,0.0,139
3,640,-0.93304354,0.0,144
3,645,-0.93304354,0.0,149
3,650,-0.93304354,0.0,154
3,655,-0.93304354,0.0,159
3,660,-0.93304354,0.0,164
3,665,-0.93304354,0.0,169
3,670,-0.93304354,0.0,174
3,675,-0.93304354,0.0,179
3,680,-0.93304354,0.0,184
3,685,-0.93304354,0.0,189
3,690,-0.93304354,0.0,194
3,695,-0.93304354,0.0,199
3,700,-0.93304354,0.0,204
3,705,-0.93304354,0.0,209
3,710,-0.93304354,0.0,214
3,715,-0.93304354,0.0,219
3,720,-0.93304354,0.0,224
3,725,-0.93304354,0.0,229
3,730,-0.93304354,0.0,234
3,735,-0.93304354,0.0,239
3,740,-0.93304354,0.0,244
3,745,-0.93304354,0.0,249
3,750,-0.93304354,0.0,254
3,755,-0.93304354,0.0,259
3,760,-0.93304354,0.0,264
3,765,-0.93304354,0.0,269
3,770,-0.93304354,0.0,274
3,775,-0.93304354,0.0,279
3,780,-0.93304354,0.0,284
3,785,-0.93304354,0.0,289
3,790,-0.93304354,0.0,294
3,795,-0.93304354,0.0,299
3,800,-0.93304354,0.0,304
3,805,-0.93304354,0.0,309
3,810,-0.93304354,0.0,314
3,815,-0.93304354,0.0,319
3,820,-0.93304354,0.0,324
3,825,-0.93304354,0.0,329
3,830,-0.93304354,0.0,334
3,835,-0.93304354,0.0,339
3,840,-0.93304354,0.0,344
3,845,-0.93304354,0.0,349
3,850,-0.93304354,0.0,354
3,855,-0.93304354,0.0,359
3,860,-0.93304354,0.0,364
3,865,-0.93304354,0.0,369
3,870,-0.93304354,0.0,374
3,875,-0.93304354,0.0,379
3,880,-0.93304354,0.0,384
3,885,-0.93304354,0.0,389
3,890,-0.93304354,0.0,394
3,895,-0.93304354,0.0,399
3,900,-0.93304354,0.0,404
3,905,-0.93304354,0.0,409
3,910,-0.93304354,0.0,414
3,915,-0.93304354,0.0,419
3,920,-0.93304354,0.0,424
3,925,-0.93304354,0.0,429
3,930,-0.93304354,0.0,434
3,935,-0.93304354,0.0,439
3,940,-0.93304354,0.0,444
3,945,-0.93304354,0.0,449
3,950,-0.93304354,0.0,454
4,955,-0.7044432,0.0,2
4,960,-0.7044432,0.0,7
4,965,-0.7044432,0.0,12
4,970,-0.7044432,0.0,17
4,975,-0.7044432,0.0,22
4,980,-0.7044432,0.0,27
4,985,-0.7044432,0.0,32
4,990,-0.7044432,0.0,37
4,995,-0.7044432,0.0,42
4,1000,-0.7044432,0.0,47
4,1005,-0.7044432,0.0,52
4,1010,-0.7044432,0.0,57
4,1015,-0.7044432,0.0,62
4,1020,-0.7044432,0.0,67
4,1025,-0.7044432,0.0,72
4,1030,-0.7044432,0.0,77
4,1035,-0.7044432,0.0,82
4,1040,-0.7044432,0.0,87
4,1045,-0.7044432,0.0,92
4,1050,-0.7044432,0.0,97
4,1055,-0.7044432,0.0,102
4,1060,-0.7044432,0.0,107
4,1065,-0.7044432,0.0,112
4,1070,-0.7044432,0.0,117
4,1075,-0.7044432,0.0,122
4,1080,-0.7044432,0.0,127
4,1085,-0.7044432,0.0,132
4,1090,-0.7044432,0.0,137
4,1095,-0.7044432,0.0,142
4,1100,-0.7044432,0.0,147
4,1105,-0.7044432,0.0,152
4,1110,-0.7044432,0.0,157
4,1115,-0.7044432,0.0,162
4,1120,-0.7044432,0.0,167
4,1125,-0.7044432,0.0,172
4,1130,-0.7044432,0.0,177
4,1135,-0.7044432,0.0,182
4,1140,-0.7044432,0.0,187
4,1145,-0.7044432,0.0,192
4,1150,-0.7044432,0.0,197
4,1155,-0.7044432,0.0,202
4,1160,-0.7044432,0.0,207
4,1165,-0.7044432,0.0,212
4,1170,-0.7044432,0.0,217
4,1175,-0.7044432,0.0,222
4,1180,-0.7044432,0.0,227
4,1185,-0.7044432,0.0,232
4,1190,-0.7044432,0.0,237
4,1195,-0.7044432,0.0,242
4,1200,-0.7044432,0.0,247
4,1205,-0.7044432,0.0,252
4,1210,-0.7044432,0.0,257
4,1215,-0.7044432,0.0,262
4,1220,-0.7044432,0.0,267
4,1225,-0.7044432,0.0,272
4,1230,-0.7044432,0.0,277
4,1235,-0.7044432,0.0,282
4,1240,-0.7044432,0.0,287
4,1245,-0.7044432,0.0,292
4,1250,-0.7044432,0.0,297
4,1255,-0.7044432,0.0,302
4,1260,-0.7044432,0.0,307
4,1265,-0.7044432,0.0,312
4,1270,-0.7044432,0.0,317
4,1275,-0.7044432,0.0,322
4,1280,-0.7044432,0.0,327
4,1285,-0.7044432,0.0,332
4,1290,-0.7044432,0.0,337
4,1295,-0.7044432,0.0,342
4,1300,-0.7044432,0.0,347
4,1305,-0.7044432,0.0,352
4,1310,-0.7044432,0.0,357
4,1315,-0.7044432,0.0,362
4,1320,-0.7044432,0.0,367
4,1325,-0.7044432,0.0,372
4,1330,-0.7044432,0.0,377
4,1335,-0.7044432,0.0,382
4,1340,-0.7044432,0.0,387
4,1345,-0.7044432,0.0,392
4,1350,-0.7044432,0.0,397
4,1355,-0.7044432,0.0,402
4,1360,-0.7044432,0.0,407
4,1365,-0.7044432,0.0,412
4,1370,-0.7044432,0.0,417
4,1375,-0.7044432,0.0,422
4,1380,-0.7044432,0.0,427
4,1385,-0.7044432,0.0,432
4,1390,-0.7044432,0.0,437
4,1395,-0.7044432,0.0,442
4,1400,-0.7044432,0.0,447
4,1405,-0.7044432,0.0,452
4,1410,-0.7044432,0.0,457
4,1415,-0.7044432,0.0,462
4,1420,-0.7044432,0.0,467
4,1425,-0.7044432,0.0,472
4,1430,-0.7044432,0.0,477
4,1435,-0.7044432,0.0,482
4,1440,-0.7044432,0.0,487
4,1445,-0.7044432,0.0,492
4,1450,-0.7044432,0.0,497
4,1455,-0.7044432,0.0,502
4,1460,-0.7044432,0.0,507
4,1465,-0.7044432,0.0,512
4,1470,-0.7044432,0.0,517
4,1475,-0.7044432,0.0,522
4,1480,-0.7044432,0.0,527
4,1485,-0.7044432,0.0,532
4,1490,-0.7044432,0.0,537
4,1495,-0.7044432,0.0,542
4,1500,-0.7044432,0.0,547
4,1505,-0.7044432,0.0,552
4,1510,-0.7044432,0.0,557
4,1515,-0.7044432,0.0,562
4,1520,-0.7044432,0.0,567
4,1525,-0.7044432,0.0,572
4,1530,-0.7044432,0.0,577
4,1535,-0.7044432,0.0,582
4,1540,-0.7044432,0.0,587
4,1545,-0.7044432,0.0,592
4,1550,-0.7044432,0.0,597
4,1555,-0.7044432,0.0,602
4,1560,-0.7044432,0.0,607
4,1565,-0.7044432,0.0,612
4,1570,-0.7044432,0.0,617
5,1575,1.404603,0.05,2
5,1580,1.404603,0.05,7
5,1585,1.404603,0.05,12
5,1590,1.404603,0.05,17
5,1595,1.404603,0.05,22
5,1600,1.404603,0.05,27
5,1605,1.404603,0.05,32
5,1610,1.404603,0.05,37
5,1615,1.404603,0.05,42
5,1620,1.404603,0.05,47
5,1625,1.404603,0.05,52
5,1630,1.404603,0.05,57
5,1635,1.404603,0.05,62
5,1640,1.404603,0.05,67
5,1645,1.404603,0.05,72
5,1650,1.404603,0.05,77
5,1655,1.404603,0.05,82
5,1660,1.404603,0.05,87
5,1665,1.404603,0.05,92
5,1670,1.404603,0.05,97
5,1675,1.404603,0.05,102
5,1680,1.404603,0.05,107
5,1685,1.404603,0.05,112
5,1690,1.404603,0.05,117
5,1695,1.404603,0.05,122
5,1700,1.404603,0.05,127
5,1705,1.404603,0.05,132
5,1710,1.404603,0.05,137
5,1715,1.404603,0.05,142
5,1720,1.404603,0.05,147
5,1725,1.404603,0.05,152
5,1730,1.404603,0.05,157
5,1735,1.404603,0.05,162
5,1740,1.404603,0.05,167
5,1745,1.404603,0.05,172
5,1750,1.404603,0.05,177
5,1755,1.404603,0.05,182
5,1760,1.404603,0.05,187
5,1765,1.404603,0.05,192
5,1770,1.404603,0.05,197
5,1775,1.404603,0.05,202
5,1780,1.404603,0.05,207
5,1785,1.404603,0.05,212
5,1790,1.404603,0.05,217
5,1795,1.404603,0.05,222
5,1800,1.404603,0.05,227
5,1805,1.404603,0.05,232
5,1810,1.404603,0.05,237
5,1815,1.404603,0.05,242
5,1820,1.404603,0.05,247
5,1825,1.404603,0.05,252
5,1830,1.404603,0.05,257
5,1835,1.404603,0.05,262
5,1840,1.404603,0.05,267
5,1845,1.404603,0.05,272
5,1850,1.404603,0.05,277
5,1855,1.404603,0.05,282
5,1860,1.404603,0.05,287
5,1865,1.404603,0.05,292
5,1870,1.404603,0.05,297
5,1875,1.404603,0.05,302
5,1880,1.404603,0.05,307
5,1885,1.404603,0.05,312
5,1890,1.404603,0.05,317
5,1895,1.404603,0.05,322
5,1900,1.404603,0.05,327
5,1905,1.404603,0.05,332
5,1910,1.404603,0.05,337
5,1915,1.404603,0.05,342
5,1920,1.404603,0.05,347
5,1925,1.404603,0.05,352
5,1930,1.404603,0.05,357
5,1935,1.404603,0.05,362
5,1940,1.404603,0.05,367
5,1945,1.404603,0.05,372
5,1950,1.404603,0.05,377
5,1955,1.404603,0.05,382
5,1960,1.404603,0.05,387
5,1965,1.404603,0.05,392
5,1970,1.404603,0.05,397
5,1975,1.404603,0.05,402
5,1980,1.404603,0.05,407
5,1985,1.404603,0.05,412
5,1990,1.404603,0.05,417
5,1995,1.404603,0.05,422
5,2000,1.404603,0.05,427
5,2005,1.404603,0.05,432
5,2010,1.404603,0.05,437
5,2015,1.404603,0.05,442
5,2020,1.404603,0.05,447
5,2025,1.404603,0.05,452
5,2030,1.404603,0.05,457
5,2035,1.404603,0.05,462
5,2040,1.404603,0.05,467
5,2045,1.404603,0.05,472
5,2050,1.404603,0.05,477
5,2055,1.404603,0.05,482
5,2060,1.404603,0.05,487
5,2065,1.404603,0.05,492
5,2070,1.404603,0.05,497
5,2075,1.404603,0.05,502
5,2080,1.404603,0.05,507
5,2085,1.404603,0.05,512
5,2090,1.404603,0.05,517
5,2095,1.404603,0.05,522
5,2100,1.404603,0.05,527
5,2105,1.404603,0.05,532
5,2110,1.404603,0.05,537
5,2115,1.404603,0.05,542
5,2120,1.404603,0.05,547
5,2125,1.404603,0.05,552
5,2130,1.404603,0.05,557
5,2135,1.404603,0.05,562
5,2140,1.404603,0.05,567
5,2145,1.404603,0.05,572
5,2150,1.404603,0.05,577
6,2155,1.3771784,0.1,5
6,2160,1.3771784,0.1,10
6,2165,1.3771784,0.1,15
6,2170,1.3771784,0.1,20
6,2175,1.3771784,0.1,25
6,2180,1.3771784,0.1,30
6,2185,1.3771784,0.1,35
6,2190,1.3771784,0.1,40
6,2195,1.3771784,0.1,45
6,2200,1.3771784,0.1,50
6,2205,1.3771784,0.1,55
6,2210,1.3771784,0.1,60
6,2215,1.3771784,0.1,65
6,2220,1.3771784,0.1,70
6,2225,1.3771784,0.1,75
6,2230,1.3771784,0.1,80
6,2235,1.3771784,0.1,85
6,2240,1.3771784,0.1,90
6,2245,1.3771784,0.1,95
6,2250,1.3771784,0.1,100
6,2255,1.3771784,0.1,105
6,2260,1.3771784,0.1,110
6,2265,1.3771784,0.1,115
6,2270,1.3771784,0.1,120
6,2275,1.3771784,0.1,125
6,2280,1.3771784,0.1,130
6,2285,1.3771784,0.1,135
6,2290,1.3771784,0.1,140
6,2295,1.3771784,0.1,145
6,2300,1.3771784,0.1,150
6,2305,1.3771784,0.1,155
6,2310,1.3771784,0.1,160
6,2315,1.3771784,0.1,165
6,2320,1.3771784,0.1,170
6,2325,1.3771784,0.1,175
6,2330,1.3771784,0.1,180
6,2335,1.3771784,0.1,185
6,2340,1.3771784,0.1,190
6,2345,1.3771784,0.1,195
6,2350,1.3771784,0.1,200
6,2355,1.3771784,0.1,205
6,2360,1.3771784,0.1,210
6,2365,1.3771784,0.1,215
6,2370,1.3771784,0.1,220
6,2375,1.3771784,0.1,225
6,2380,1.3771784,0.1,230
6,2385,1.3771784,0.1,235
6,2390,1.3771784,0.1,240
6,2395,1.3771784,0.1,245
6,2400,1.3771784,0.1,250
6,2405,1.3771784,0.1,255
6,2410,1.3771784,0.1,260
6,2415,1.3771784,0.1,265
6,2420,1.3771784,0.1,270
6,2425,1.3771784,0.1,275
6,2430,1.3771784,0.1,280
6,2435,1.3771784,0.1,285
6,2440,1.3771784,0.1,290
6,2445,1.3771784,0.1,295
6,2450,1.3771784,0.1,300
6,2455,1.3771784,0.1,305
6,2460,1.3771784,0.1,310
6,2465,1.3771784,0.1,315
6,2470,1.3771784,0.1,320
6,2475,1.3771784,0.1,325
6,2480,1.3771784,0.1,330
6,2485,1.3771784,0.1,335
6,2490,1.3771784,0.1,340
6,2495,1.3771784,0.1,345
6,2500,1.3771784,0.1,350
6,2505,1.3771784,0.1,355
6,2510,1.3771784,0.1,360
6,2515,1.3771784,0.1,365
6,2520,1.3771784,0.1,370
6,2525,1.3771784,0.1,375
6,2530,1.3771784,0.1,380
6,2535,1.3771784,0.1,385
6,2540,1.3771784,0.1,390
6,2545,1.3771784,0.1,395
6,2550,1.3771784,0.1,400
6,2555,1.3771784,0.1,405
6,2560,1.3771784,0.1,410
6,2565,1.3771784,0.1,415
6,2570,1.3771784,0.1,420
6,2575,1.3771784,0.1,425
6,2580,1.3771784,0.1,430
6,2585,1.3771784,0.1,435
6,2590,1.3771784,0.1,440
6,2595,1.3771784,0.1,445
6,2600,1.3771784,0.1,450
6,2605,1.3771784,0.1,455
6,2610,1.3771784,0.1,460
6,2615,1.3771784,0.1,465
6,2620,1.3771784,0.1,470
6,2625,1.3771784,0.1,475
6,2630,1.3771784,0.1,480
6,2635,1.3771784,0.1,485
7,2640,-0.69072616,0.1,5
7,2645,-0.69072616,0.1,10
7,2650,-0.69072616,0.1,15
7,2655,-0.69072616,0.1,20
7,2660,-0.69072616,0.1,25
7,2665,-0.69072616,0.1,30
8,2670,-0.979426,0.1,5
8,2675,-0.979426,0.1,10
8,2680,-0.979426,0.1,15
8,2685,-0.979426,0.1,20
8,2690,-0.979426,0.1,25
8,2695,-0.979426,0.1,30
8,2700,-0.979426,0.1,35
8,2705,-0.979426,0.1,40
8,2710,-0.979426,0.1,45
8,2715,-0.979426,0.1,50
8,2720,-0.979426,0.1,55
8,2725,-0.979426,0.1,60
8,2730,-0.979426,0.1,65
8,2735,-0.979426,0.1,70
8,2740,-0.979426,0.1,75
8,2745,-0.979426,0.1,80
8,2750,-0.979426,0.1,85
8,2755,-0.979426,0.1,90
8,2760,-0.979426,0.1,95
8,2765,-0.979426,0.1,100
8,2770,-0.979426,0.1,105
8,2775,-0.979426,0.1,110
8,2780,-0.979426,0.1,115
8,2785,-0.979426,0.1,120
8,2790,-0.979426,0.1,125
8,2795,-0.979426,0.1,130
8,2800,-0.979426,0.1,135
8,2805,-0.979426,0.1,140
8,2810,-0.979426,0.1,145
8,2815,-0.979426,0.1,150
8,2820,-0.979426,0.1,155
8,2825,-0.979426,0.1,160
8,2830,-0.979426,0.1,165
8,2835,-0.979426,0.1,170
8,2840,-0.979426,0.1,175
8,2845,-0.979426,0.1,180
8,2850,-0.979426,0.1,185
8,2855,-0.979426,0.1,190
8,2860,-0.979426,0.1,195
8,2865,-0.979426,0.1,200
8,2870,-0.979426,0.1,205
8,2875,-0.979426,0.1,210
8,2880,-0.979426,0.1,215
8,2885,-0.979426,0.1,220
8,2890,-0.979426,0.1,225
8,2895,-0.979426,0.1,230
8,2900,-0.979426,0.1,235
8,2905,-0.979426,0.1,240
8,2910,-0.979426,0.1,245
8,2915,-0.979426,0.1,250
8,2920,-0.979426,0.1,255
8,2925,-0.979426,0.1,260
8,2930,-0.979426,0.1,265
8,2935,-0.979426,0.1,270
8,2940,-0.979426,0.1,275
8,2945,-0.979426,0.1,280
8,2950,-0.979426,0.1,285
8,2955,-0.979426,0.1,290
8,2960,-0.979426,0.1,295
8,2965,-0.979426,0.1,300
8,2970,-0.979426,0.1,305
8,2975,-0.979426,0.1,310
8,2980,-0.979426,0.1,315
8,2985,-0.979426,0.1,320
8,2990,-0.979426,0.1,325
8,2995,-0.979426,0.1,330
8,3000,-0.979426,0.1,335
8,3005,-0.979426,0.1,340
8,3010,-0.979426,0.1,345
8,3015,-0.979426,0.1,350
8,3020,-0.979426,0.1,355
8,3025,-0.979426,0.1,360
8,3030,-0.979426,0.1,365
8,3035,-0.979426,0.1,370
8,3040,-0.979426,0.1,375
8,3045,-0.979426,0.1,380
8,3050,-0.979426,0.1,385
8,3055,-0.979426,0.1,390
8,3060,-0.979426,0.1,395
8,3065,-0.979426,0.1,400
8,3070,-0.979426,0.1,405
8,3075,-0.979426,0.1,410
8,3080,-0.979426,0.1,415
8,3085,-0.979426,0.1,420
8,3090,-0.979426,0.1,425
8,3095,-0.979426,0.1,430
8,3100,-0.979426,0.1,435
8,3105,-0.979426,0.1,440
8,3110,-0.979426,0.1,445
8,3115,-0.979426,0.1,450
8,3120,-0.979426,0.1,455
8,3125,-0.979426,0.1,460
8,3130,-0.979426,0.1,465
8,3135,-0.979426,0.1,470
8,3140,-0.979426,0.1,475
8,3145,-0.979426,0.1,480
8,3150,-0.979426,0.1,485
8,3155,-0.979426,0.1,490
8,3160,-0.979426,0.1,495
8,3165,-0.979426,0.1,500
8,3170,-0.979426,0.1,505
8,3175,-0.979426,0.1,510
8,3180,-0.979426,0.1,515
8,3185,-0.979426,0.1,520
8,3190,-0.979426,0.1,525
8,3195,-0.979426,0.1,530
8,3200,-0.979426,0.1,535
8,3205,-0.979426,0.1,540
8,3210,-0.979426,0.1,545
8,3215,-0.979426,0.1,550
8,3220,-0.979426,0.1,555
8,3225,-0.979426,0.1,560
8,3230,-0.979426,0.1,565
8,3235,-0.979426,0.1,570
8,3240,-0.979426,0.1,575
8,3245,-0.979426,0.1,580
8,3250,-0.979426,0.1,585
8,3255,-0.979426,0.1,590
8,3260,-0.979426,0.1,595
8,3265,-0.979426,0.1,600
8,3270,-0.979426,0.1,605
8,3275,-0.979426,0.1,610
8,3280,-0.979426,0.1,615
8,3285,-0.979426,0.1,620
9,3290,1.4070928,0.15,2
9,3295,1.4070928,0.15,7
9,3300,1.4070928,0.15,12
9,3305,1.4070928,0.15,17
9,3310,1.4070928,0.15,22
9,3315,1.4070928,0.15,27
9,3320,1.4070928,0.15,32
9,3325,1.4070928,0.15,37
9,3330,1.4070928,0.15,42
9,3335,1.4070928,0.15,47
9,3340,1.4070928,0.15,52
9,3345,1.4070928,0.15,57
9,3350,1.4070928,0.15,62
9,3355,1.4070928,0.15,67
9,3360,1.4070928,0.15,72
9,3365,1.4070928,0.15,77
9,3370,1.4070928,0.15,82
9,3375,1.4070928,0.15,87
9,3380,1.4070928,0.15,92
9,3385,1.4070928,0.15,97
9,3390,1.4070928,0.15,102
9,3395,1.4070928,0.15,107
9,3400,1.4070928,0.15,112
9,3405,1.4070928,0.15,117
9,3410,1.4070928,0.15,122
9,3415,1.4070928,0.15,127
9,3420,1.4070928,0.15,132
9,3425,1.4070928,0.15,137
9,3430,1.4070928,0.15,142
9,3435,1.4070928,0.15,147
9,3440,1.4070928,0.15,152
9,3445,1.4070928,0.15,157
9,3450,1.4070928,0.15,162
9,3455,1.4070928,0.15,167
9,3460,1.4070928,0.15,172
9,3465,1.4070928,0.15,177
9,3470,1.4070928,0.15,182
9,3475,1.4070928,0.15,187
9,3480,1.4070928,0.15,192
9,3485,1.4070928,0.15,197
9,3490,1.4070928,0.15,202
9,3495,1.4070928,0.15,207
9,3500,1.4070928,0.15,212
9,3505,1.4070928,0.15,217
9,3510,1.4070928,0.15,222
9,3515,1.4070928,0.15,227
9,3520,1.4070928,0.15,232
9,3525,1.4070928,0.15,237
9,3530,1.4070928,0.15,242
9,3535,1.4070928,0.15,247
9,3540,1.4070928,0.15,252
9,3545,1.4070928,0.15,257
9,3550,1.4070928,0.15,262
9,3555,1.4070928,0.15,267
9,3560,1.4070928,0.15,272
10,3565,-0.82243407,0.15,3
10,3570,-0.82243407,0.15,8
10,3575,-0.82243407,0.15,13
10,3580,-0.82243407,0.15,18
10,3585,-0.82243407,0.15,23
10,3590,-0.82243407,0.15,28
10,3595,-0.82243407,0.15,33
10,3600,-0.82243407,0.15,38
10,3605,-0.82243407,0.15,43
10,3610,-0.82243407,0.15,48
10,3615,-0.82243407,0.15,53
10,3620,-0.82243407,0.15,58
10,3625,-0.82243407,0.15,63
10,3630,-0.82243407,0.15,68
10,3635,-0.82243407,0.15,73
10,3640,-0.82243407,0.15,78
10,3645,-0.82243407,0.15,83
10,3650,-0.82243407,0.15,88
10,3655,-0.82243407,0.15,93
10,3660,-0.82243407,0.15,98
10,3665,-0.82243407,0.15,103
10,3670,-0.82243407,0.15,108
10,3675,-0.82243407,0.15,113
10,3680,-0.82243407,0.15,118
10,3685,-0.82243407,0.15,123
10,3690,-0.82243407,0.15,128
10,3695,-0.82243407,0.15,133
10,3700,-0.82243407,0.15,138
10,3705,-0.82243407,0.15,143
10,3710,-0.82243407,0.15,148
10,3715,-0.82243407,0.15,153
10,3720,-0.82243407,0.15,158
10,3725,-0.82243407,0.15,163
10,3730,-0.82243407,0.15,168
10,3735,-0.82243407,0.15,173
10,3740,-0.82243407,0.15,178
10,3745,-0.82243407,0.15,183
10,3750,-0.82243407,0.15,188
10,3755,-0.82243407,0.15,193
10,3760,-0.82243407,0.15,198
10,3765,-0.82243407,0.15,203
10,3770,-0.82243407,0.15,208
10,3775,-0.82243407,0.15,213
10,3780,-0.82243407,0.15,218
10,3785,-0.82243407,0.15,223
10,3790,-0.82243407,0.15,228
10,3795,-0.82243407,0.15,233
10,3800,-0.82243407,0.15,238
10,3805,-0.82243407,0.15,243
10,3810,-0.82243407,0.15,248
10,3815,-0.82243407,0.15,253
10,3820,-0.82243407,0.15,258
10,3825,-0.82243407,0.15,263
10,3830,-0.82243407,0.15,268
10,3835,-0.82243407,0.15,273
10,3840,-0.82243407,0.15,278
10,3845,-0.82243407,0.15,283
10,3850,-0.82243407,0.15,288
10,3855,-0.82243407,0.15,293
10,3860,-0.82243407,0.15,298
10,3865,-0.82243407,0.15,303
10,3870,-0.82243407,0.15,308
10,3875,-0.82243407,0.15,313
10,3880,-0.82243407,0.15,318
10,3885,-0.82243407,0.15,323
10,3890,-0.82243407,0.15,328
10,3895,-0.82243407,0.15,333
10,3900,-0.82243407,0.15,338
10,3905,-0.82243407,0.15,343
10,3910,-0.82243407,0.15,348
10,3915,-0.82243407,0.15,353
10,3920,-0.82243407,0.15,358
10,3925,-0.82243407,0.15,363
10,3930,-0.82243407,0.15,368
10,3935,-0.82243407,0.15,373
10,3940,-0.82243407,0.15,378
10,3945,-0.82243407,0.15,383
10,3950,-0.82243407,0.15,388
10,3955,-0.82243407,0.15,393
10,3960,-0.82243407,0.15,398
10,3965,-0.82243407,0.15,403
10,3970,-0.82243407,0.15,408
10,3975,-0.82243407,0.15,413
10,3980,-0.82243407,0.15,418
10,3985,-0.82243407,0.15,423
10,3990,-0.82243407,0.15,428
10,3995,-0.82243407,0.15,433
10,4000,-0.82243407,0.15,438
10,4005,-0.82243407,0.15,443
10,4010,-0.82243407,0.15,448
10,4015,-0.82243407,0.15,453
10,4020,-0.82243407,0.15,458
10,4025,-0.82243407,0.15,463
10,4030,-0.82243407,0.15,468
10,4035,-0.82243407,0.15,473
10,4040,-0.82243407,0.15,478
10,4045,-0.82243407,0.15,483
10,4050,-0.82243407,0.15,488
10,4055,-0.82243407,0.15,493
10,4060,-0.82243407,0.15,498
10,4065,-0.82243407,0.15,503
10,4070,-0.82243407,0.15,508
10,4075,-0.82243407,0.15,513
10,4080,-0.82243407,0.15,518
10,4085,-0.82243407,0.15,523
10,4090,-0.82243407,0.15,528
10,4095,-0.82243407,0.15,533
10,4100,-0.82243407,0.15,538
10,4105,-0.82243407,0.15,543
10,4110,-0.82243407,0.15,548
11,4115,-0.6467219,0.15,2
11,4120,-0.6467219,0.15,7
11,4125,-0.6467219,0.15,12
11,4130,-0.6467219,0.15,17
