episode,step,episodic_reward,success_rate,episodic_length
2,365,-0.8106222,0.05,128
2,370,-0.8106222,0.05,133
2,375,-0.8106222,0.05,138
2,380,-0.8106222,0.05,143
2,385,-0.8106222,0.05,148
2,390,-0.8106222,0.05,153
2,395,-0.8106222,0.05,158
2,400,-0.8106222,0.05,163
2,405,-0.8106222,0.05,168
2,410,-0.8106222,0.05,173
2,415,-0.8106222,0.05,178
2,420,-0.8106222,0.05,183
2,425,-0.8106222,0.05,188
2,430,-0.8106222,0.05,193
2,435,-0.8106222,0.05,198
2,440,-0.8106222,0.05,203
2,445,-0.8106222,0.05,208
3,450,1.9073312,0.1,2
3,455,1.9073312,0.1,7
3,460,1.9073312,0.1,12
3,465,1.9073312,0.1,17
3,470,1.9073312,0.1,22
4,475,-0.8502797,0.1,2
4,480,-0.8502797,0.1,7
4,485,-0.8502797,0.1,12
4,490,-0.8502797,0.1,17
4,495,-0.8502797,0.1,22
4,500,-0.8502797,0.1,27
4,505,-0.8502797,0.1,32
4,510,-0.8502797,0.1,37
4,515,-0.8502797,0.1,42
4,520,-0.8502797,0.1,47
4,525,-0.8502797,0.1,52
4,530,-0.8502797,0.1,57
4,535,-0.8502797,0.1,62
4,540,-0.8502797,0.1,67
4,545,-0.8502797,0.1,72
4,550,-0.8502797,0.1,77
4,555,-0.8502797,0.1,82
4,560,-0.8502797,0.1,87
4,565,-0.8502797,0.1,92
4,570,-0.8502797,0.1,97
4,575,-0.8502797,0.1,102
4,580,-0.8502797,0.1,107
4,585,-0.8502797,0.1,112
4,590,-0.8502797,0.1,117
4,595,-0.8502797,0.1,122
4,600,-0.8502797,0.1,127
4,605,-0.8502797,0.1,132
4,610,-0.8502797,0.1,137
4,615,-0.8502797,0.1,142
4,620,-0.8502797,0.1,147
4,625,-0.8502797,0.1,152
4,630,-0.8502797,0.1,157
4,635,-0.8502797,0.1,162
4,640,-0.8502797,0.1,167
4,645,-0.8502797,0.1,172
4,650,-0.8502797,0.1,177
4,655,-0.8502797,0.1,182
4,660,-0.8502797,0.1,187
4,665,-0.8502797,0.1,192
4,670,-0.8502797,0.1,197
4,675,-0.8502797,0.1,202
4,680,-0.8502797,0.1,207
5,685,1.9309328,0.15,3
5,690,1.9309328,0.15,8
5,695,1.9309328,0.15,13
5,700,1.9309328,0.15,18
5,705,1.9309328,0.15,23
5,710,1.9309328,0.15,28
5,715,1.9309328,0.15,33
5,720,1.9309328,0.15,38
5,725,1.9309328,0.15,43
5,730,1.9309328,0.15,48
5,735,1.9309328,0.15,53
5,740,1.9309328,0.15,58
5,745,1.9309328,0.15,63
5,750,1.9309328,0.15,68
5,755,1.9309328,0.15,73
5,760,1.9309328,0.15,78
5,765,1.9309328,0.15,83
5,770,1.9309328,0.15,88
5,775,1.9309328,0.15,93
5,780,1.9309328,0.15,98
5,785,1.9309328,0.15,103
5,790,1.9309328,0.15,108
5,795,1.9309328,0.15,113
5,800,1.9309328,0.15,118
5,805,1.9309328,0.15,123
5,810,1.9309328,0.15,128
5,815,1.9309328,0.15,133
5,820,1.9309328,0.15,138
5,825,1.9309328,0.15,143
5,830,1.9309328,0.15,148
5,835,1.9309328,0.15,153
5,840,1.9309328,0.15,158
5,845,1.9309328,0.15,163
5,850,1.9309328,0.15,168
5,855,1.9309328,0.15,173
5,860,1.9309328,0.15,178
5,865,1.9309328,0.15,183
5,870,1.9309328,0.15,188
5,875,1.9309328,0.15,193
5,880,1.9309328,0.15,198
5,885,1.9309328,0.15,203
6,890,1.9514275,0.2,2
6,895,1.9514275,0.2,7
6,900,1.9514275,0.2,12
6,905,1.9514275,0.2,17
6,910,1.9514275,0.2,22
6,915,1.9514275,0.2,27
6,920,1.9514275,0.2,32
6,925,1.9514275,0.2,37
6,930,1.9514275,0.2,42
6,935,1.9514275,0.2,47
6,940,1.9514275,0.2,52
6,945,1.9514275,0.2,57
6,950,1.9514275,0.2,62
6,955,1.9514275,0.2,67
6,960,1.9514275,0.2,72
6,965,1.9514275,0.2,77
6,970,1.9514275,0.2,82
6,975,1.9514275,0.2,87
6,980,1.9514275,0.2,92
6,985,1.9514275,0.2,97
6,990,1.9514275,0.2,102
6,995,1.9514275,0.2,107
6,1000,1.9514275,0.2,112
6,1005,1.9514275,0.2,117
6,1010,1.9514275,0.2,122
6,1015,1.9514275,0.2,127
6,1020,1.9514275,0.2,132
6,1025,1.9514275,0.2,137
6,1030,1.9514275,0.2,142
6,1035,1.9514275,0.2,147
6,1040,1.9514275,0.2,152
6,1045,1.9514275,0.2,157
6,1050,1.9514275,0.2,162
6,1055,1.9514275,0.2,167
6,1060,1.9514275,0.2,172
6,1065,1.9514275,0.2,177
6,1070,1.9514275,0.2,182
6,1075,1.9514275,0.2,187
6,1080,1.9514275,0.2,192
6,1085,1.9514275,0.2,197
6,1090,1.9514275,0.2,202
6,1095,1.9514275,0.2,207
6,1100,1.9514275,0.2,212
6,1105,1.9514275,0.2,217
6,1110,1.9514275,0.2,222
7,1115,-0.017752707,0.2,5
7,1120,-0.017752707,0.2,10
7,1125,-0.017752707,0.2,15
7,1130,-0.017752707,0.2,20
7,1135,-0.017752707,0.2,25
7,1140,-0.017752707,0.2,30
7,1145,-0.017752707,0.2,35
7,1150,-0.017752707,0.2,40
7,1155,-0.017752707,0.2,45
8,1160,-0.77455723,0.2,1
8,1165,-0.77455723,0.2,6
8,1170,-0.77455723,0.2,11
8,1175,-0.77455723,0.2,16
8,1180,-0.77455723,0.2,21
8,1185,-0.77455723,0.2,26
8,1190,-0.77455723,0.2,31
8,1195,-0.77455723,0.2,36
8,1200,-0.77455723,0.2,41
8,1205,-0.77455723,0.2,46
8,1210,-0.77455723,0.2,51
8,1215,-0.77455723,0.2,56
8,1220,-0.77455723,0.2,61
8,1225,-0.77455723,0.2,66
8,1230,-0.77455723,0.2,71
8,1235,-0.77455723,0.2,76
8,1240,-0.77455723,0.2,81
8,1245,-0.77455723,0.2,86
8,1250,-0.77455723,0.2,91
8,1255,-0.77455723,0.2,96
8,1260,-0.77455723,0.2,101
8,1265,-0.77455723,0.2,106
8,1270,-0.77455723,0.2,111
8,1275,-0.77455723,0.2,116
8,1280,-0.77455723,0.2,121
8,1285,-0.77455723,0.2,126
8,1290,-0.77455723,0.2,131
8,1295,-0.77455723,0.2,136
8,1300,-0.77455723,0.2,141
8,1305,-0.77455723,0.2,146
8,1310,-0.77455723,0.2,151
8,1315,-0.77455723,0.2,156
8,1320,-0.77455723,0.2,161
8,1325,-0.77455723,0.2,166
8,1330,-0.77455723,0.2,171
8,1335,-0.77455723,0.2,176
8,1340,-0.77455723,0.2,181
8,1345,-0.77455723,0.2,186
9,1350,0.06932491,0.2,4
9,1355,0.06932491,0.2,9
9,1360,0.06932491,0.2,14
9,1365,0.06932491,0.2,19
9,1370,0.06932491,0.2,24
9,1375,0.06932491,0.2,29
9,1380,0.06932491,0.2,34
9,1385,0.06932491,0.2,39
9,1390,0.06932491,0.2,44
9,1395,0.06932491,0.2,49
9,1400,0.06932491,0.2,54
9,1405,0.06932491,0.2,59
9,1410,0.06932491,0.2,64
9,1415,0.06932491,0.2,69
9,1420,0.06932491,0.2,74
9,1425,0.06932491,0.2,79
9,1430,0.06932491,0.2,84
9,1435,0.06932491,0.2,89
9,1440,0.06932491,0.2,94
9,1445,0.06932491,0.2,99
9,1450,0.06932491,0.2,104
9,1455,0.06932491,0.2,109
9,1460,0.06932491,0.2,114
9,1465,0.06932491,0.2,119
9,1470,0.06932491,0.2,124
9,1475,0.06932491,0.2,129
9,1480,0.06932491,0.2,134
9,1485,0.06932491,0.2,139
9,1490,0.06932491,0.2,144
9,1495,0.06932491,0.2,149
9,1500,0.06932491,0.2,154
9,1505,0.06932491,0.2,159
9,1510,0.06932491,0.2,164
9,1515,0.06932491,0.2,169
9,1520,0.06932491,0.2,174
9,1525,0.06932491,0.2,179
9,1530,0.06932491,0.2,184
9,1535,0.06932491,0.2,189
9,1540,0.06932491,0.2,194
9,1545,0.06932491,0.2,199
9,1550,0.06932491,0.2,204
9,1555,0.06932491,0.2,209
9,1560,0.06932491,0.2,214
9,1565,0.06932491,0.2,219
9,1570,0.06932491,0.2,224
9,1575,0.06932491,0.2,229
10,1580,0.05585128,0.2,5
10,1585,0.05585128,0.2,10
10,1590,0.05585128,0.2,15
10,1595,0.05585128,0.2,20
10,1600,0.05585128,0.2,25
10,1605,0.05585128,0.2,30
10,1610,0.05585128,0.2,35
10,1615,0.05585128,0.2,40
10,1620,0.05585128,0.2,45
10,1625,0.05585128,0.2,50
10,1630,0.05585128,0.2,55
10,1635,0.05585128,0.2,60
10,1640,0.05585128,0.2,65
10,1645,0.05585128,0.2,70
10,1650,0.05585128,0.2,75
10,1655,0.05585128,0.2,80
10,1660,0.05585128,0.2,85
10,1665,0.05585128,0.2,90
10,1670,0.05585128,0.2,95
10,1675,0.05585128,0.2,100
10,1680,0.05585128,0.2,105
10,1685,0.05585128,0.2,110
10,1690,0.05585128,0.2,115
10,1695,0.05585128,0.2,120
10,1700,0.05585128,0.2,125
10,1705,0.05585128,0.2,130
10,1710,0.05585128,0.2,135
10,1715,0.05585128,0.2,140
10,1720,0.05585128,0.2,145
10,1725,0.05585128,0.2,150
10,1730,0.05585128,0.2,155
10,1735,0.05585128,0.2,160
10,1740,0.05585128,0.2,165
10,1745,0.05585128,0.2,170
10,1750,0.05585128,0.2,175
11,1755,0.040302277,0.2,4
11,1760,0.040302277,0.2,9
11,1765,0.040302277,0.2,14
11,1770,0.040302277,0.2,19
11,1775,0.040302277,0.2,24
11,1780,0.040302277,0.2,29
11,1785,0.040302277,0.2,34
11,1790,0.040302277,0.2,39
11,1795,0.040302277,0.2,44
11,1800,0.040302277,0.2,49
11,1805,0.040302277,0.2,54
11,1810,0.040302277,0.2,59
11,1815,0.040302277,0.2,64
11,1820,0.040302277,0.2,69
11,1825,0.040302277,0.2,74
11,1830,0.040302277,0.2,79
11,1835,0.040302277,0.2,84
11,1840,0.040302277,0.2,89
11,1845,0.040302277,0.2,94
11,1850,0.040302277,0.2,99
11,1855,0.040302277,0.2,104
11,1860,0.040302277,0.2,109
11,1865,0.040302277,0.2,114
11,1870,0.040302277,0.2,119
11,1875,0.040302277,0.2,124
11,1880,0.040302277,0.2,129
11,1885,0.040302277,0.2,134
11,1890,0.040302277,0.2,139
11,1895,0.040302277,0.2,144
11,1900,0.040302277,0.2,149
11,1905,0.040302277,0.2,154
11,1910,0.040302277,0.2,159
11,1915,0.040302277,0.2,164
11,1920,0.040302277,0.2,169
11,1925,0.040302277,0.2,174
11,1930,0.040302277,0.2,179
11,1935,0.040302277,0.2,184
11,1940,0.040302277,0.2,189
11,1945,0.040302277,0.2,194
11,1950,0.040302277,0.2,199
11,1955,0.040302277,0.2,204
11,1960,0.040302277,0.2,209
11,1965,0.040302277,0.2,214
11,1970,0.040302277,0.2,219
11,1975,0.040302277,0.2,224
11,1980,0.040302277,0.2,229
11,1985,0.040302277,0.2,234
11,1990,0.040302277,0.2,239
11,1995,0.040302277,0.2,244
11,2000,0.040302277,0.2,249
11,2005,0.040302277,0.2,254
11,2010,0.040302277,0.2,259
11,2015,0.040302277,0.2,264
11,2020,0.040302277,0.2,269
11,2025,0.040302277,0.2,274
11,2030,0.040302277,0.2,279
12,2035,2.4124496,0.25,2
12,2040,2.4124496,0.25,7
12,2045,2.4124496,0.25,12
12,2050,2.4124496,0.25,17
12,2055,2.4124496,0.25,22
12,2060,2.4124496,0.25,27
12,2065,2.4124496,0.25,32
12,2070,2.4124496,0.25,37
12,2075,2.4124496,0.25,42
12,2080,2.4124496,0.25,47
12,2085,2.4124496,0.25,52
12,2090,2.4124496,0.25,57
12,2095,2.4124496,0.25,62
12,2100,2.4124496,0.25,67
12,2105,2.4124496,0.25,72
12,2110,2.4124496,0.25,77
12,2115,2.4124496,0.25,82
12,2120,2.4124496,0.25,87
12,2125,2.4124496,0.25,92
12,2130,2.4124496,0.25,97
12,2135,2.4124496,0.25,102
12,2140,2.4124496,0.25,107
12,2145,2.4124496,0.25,112
12,2150,2.4124496,0.25,117
12,2155,2.4124496,0.25,122
12,2160,2.4124496,0.25,127
12,2165,2.4124496,0.25,132
12,2170,2.4124496,0.25,137
12,2175,2.4124496,0.25,142
12,2180,2.4124496,0.25,147
12,2185,2.4124496,0.25,152
12,2190,2.4124496,0.25,157
12,2195,2.4124496,0.25,162
12,2200,2.4124496,0.25,167
12,2205,2.4124496,0.25,172
12,2210,2.4124496,0.25,177
12,2215,2.4124496,0.25,182
12,2220,2.4124496,0.25,187
12,2225,2.4124496,0.25,192
12,2230,2.4124496,0.25,197
12,2235,2.4124496,0.25,202
12,2240,2.4124496,0.25,207
13,2245,1.9467646,0.3,4
13,2250,1.9467646,0.3,9
13,2255,1.9467646,0.3,14
13,2260,1.9467646,0.3,19
13,2265,1.9467646,0.3,24
13,2270,1.9467646,0.3,29
13,2275,1.9467646,0.3,34
13,2280,1.9467646,0.3,39
13,2285,1.9467646,0.3,44
13,2290,1.9467646,0.3,49
13,2295,1.9467646,0.3,54
13,2300,1.9467646,0.3,59
13,2305,1.9467646,0.3,64
13,2310,1.9467646,0.3,69
13,2315,1.9467646,0.3,74
13,2320,1.9467646,0.3,79
13,2325,1.9467646,0.3,84
13,2330,1.9467646,0.3,89
13,2335,1.9467646,0.3,94
13,2340,1.9467646,0.3,99
13,2345,1.9467646,0.3,104
13,2350,1.9467646,0.3,109
13,2355,1.9467646,0.3,114
13,2360,1.9467646,0.3,119
13,2365,1.9467646,0.3,124
13,2370,1.9467646,0.3,129
13,2375,1.9467646,0.3,134
13,2380,1.9467646,0.3,139
13,2385,1.9467646,0.3,144
13,2390,1.9467646,0.3,149
13,2395,1.9467646,0.3,154
13,2400,1.9467646,0.3,159
13,2405,1.9467646,0.3,164
13,2410,1.9467646,0.3,169
13,2415,1.9467646,0.3,174
13,2420,1.9467646,0.3,179
13,2425,1.9467646,0.3,184
13,2430,1.9467646,0.3,189
13,2435,1.9467646,0.3,194
13,2440,1.9467646,0.3,199
13,2445,1.9467646,0.3,204
13,2450,1.9467646,0.3,209
13,2455,1.9467646,0.3,214
13,2460,1.9467646,0.3,219
13,2465,1.9467646,0.3,224
13,2470,1.9467646,0.3,229
14,2475,1.9301264,0.35,2
14,2480,1.9301264,0.35,7
14,2485,1.9301264,0.35,12
14,2490,1.9301264,0.35,17
14,2495,1.9301264,0.35,22
14,2500,1.9301264,0.35,27
14,2505,1.9301264,0.35,32
14,2510,1.9301264,0.35,37
14,2515,1.9301264,0.35,42
14,2520,1.9301264,0.35,47
14,2525,1.9301264,0.35,52
14,2530,1.9301264,0.35,57
14,2535,1.9301264,0.35,62
14,2540,1.9301264,0.35,67
14,2545,1.9301264,0.35,72
14,2550,1.9301264,0.35,77
14,2555,1.9301264,0.35,82
14,2560,1.9301264,0.35,87
14,2565,1.9301264,0.35,92
14,2570,1.9301264,0.35,97
14,2575,1.9301264,0.35,102
14,2580,1.9301264,0.35,107
14,2585,1.9301264,0.35,112
14,2590,1.9301264,0.35,117
14,2595,1.9301264,0.35,122
14,2600,1.9301264,0.35,127
14,2605,1.9301264,0.35,132
14,2610,1.9301264,0.35,137
14,2615,1.9301264,0.35,142
14,2620,1.9301264,0.35,147
14,2625,1.9301264,0.35,152
14,2630,1.9301264,0.35,157
14,2635,1.9301264,0.35,162
14,2640,1.9301264,0.35,167
14,2645,1.9301264,0.35,172
14,2650,1.9301264,0.35,177
14,2655,1.9301264,0.35,182
14,2660,1.9301264,0.35,187
14,2665,1.9301264,0.35,192
14,2670,1.9301264,0.35,197
14,2675,1.9301264,0.35,202
14,2680,1.9301264,0.35,207
14,2685,1.9301264,0.35,212
14,2690,1.9301264,0.35,217
15,2695,1.9264594,0.4,3
15,2700,1.9264594,0.4,8
15,2705,1.9264594,0.4,13
15,2710,1.9264594,0.4,18
15,2715,1.9264594,0.4,23
15,2720,1.9264594,0.4,28
15,2725,1.9264594,0.4,33
15,2730,1.9264594,0.4,38
15,2735,1.9264594,0.4,43
15,2740,1.9264594,0.4,48
15,2745,1.9264594,0.4,53
15,2750,1.9264594,0.4,58
15,2755,1.9264594,0.4,63
15,2760,1.9264594,0.4,68
15,2765,1.9264594,0.4,73
15,2770,1.9264594,0.4,78
15,2775,1.9264594,0.4,83
15,2780,1.9264594,0.4,88
15,2785,1.9264594,0.4,93
15,2790,1.9264594,0.4,98
15,2795,1.9264594,0.4,103
15,2800,1.9264594,0.4,108
15,2805,1.9264594,0.4,113
15,2810,1.9264594,0.4,118
15,2815,1.9264594,0.4,123
15,2820,1.9264594,0.4,128
15,2825,1.9264594,0.4,133
15,2830,1.9264594,0.4,138
15,2835,1.9264594,0.4,143
15,2840,1.9264594,0.4,148
15,2845,1.9264594,0.4,153
15,2850,1.9264594,0.4,158
15,2855,1.9264594,0.4,163
15,2860,1.9264594,0.4,168
15,2865,1.9264594,0.4,173
15,2870,1.9264594,0.4,178
15,2875,1.9264594,0.4,183
15,2880,1.9264594,0.4,188
15,2885,1.9264594,0.4,193
15,2890,1.9264594,0.4,198
15,2895,1.9264594,0.4,203
15,2900,1.9264594,0.4,208
16,2905,0.048961997,0.4,5
16,2910,0.048961997,0.4,10
16,2915,0.048961997,0.4,15
16,2920,0.048961997,0.4,20
16,2925,0.048961997,0.4,25
16,2930,0.048961997,0.4,30
16,2935,0.048961997,0.4,35
16,2940,0.048961997,0.4,40
16,2945,0.048961997,0.4,45
16,2950,0.048961997,0.4,50
16,2955,0.048961997,0.4,55
16,2960,0.048961997,0.4,60
16,2965,0.048961997,0.4,65
16,2970,0.048961997,0.4,70
16,2975,0.048961997,0.4,75
16,2980,0.048961997,0.4,80
16,2985,0.048961997,0.4,85
16,2990,0.048961997,0.4,90
16,2995,0.048961997,0.4,95
16,3000,0.048961997,0.4,100
16,3005,0.048961997,0.4,105
16,3010,0.048961997,0.4,110
16,3015,0.048961997,0.4,115
16,3020,0.048961997,0.4,120
16,3025,0.048961997,0.4,125
16,3030,0.048961997,0.4,130
16,3035,0.048961997,0.4,135
16,3040,0.048961997,0.4,140
16,3045,0.048961997,0.4,145
16,3050,0.048961997,0.4,150
16,3055,0.048961997,0.4,155
16,3060,0.048961997,0.4,160
16,3065,0.048961997,0.4,165
16,3070,0.048961997,0.4,170
16,3075,0.048961997,0.4,175
16,3080,0.048961997,0.4,180
16,3085,0.048961997,0.4,185
17,3090,0.025693357,0.4,3
17,3095,0.025693357,0.4,8
17,3100,0.025693357,0.4,13
17,3105,0.025693357,0.4,18
17,3110,0.025693357,0.4,23
17,3115,0.025693357,0.4,28
17,3120,0.025693357,0.4,33
17,3125,0.025693357,0.4,38
17,3130,0.025693357,0.4,43
17,3135,0.025693357,0.4,48
17,3140,0.025693357,0.4,53
17,3145,0.025693357,0.4,58
17,3150,0.025693357,0.4,63
17,3155,0.025693357,0.4,68
17,3160,0.025693357,0.4,73
17,3165,0.025693357,0.4,78
17,3170,0.025693357,0.4,83
17,3175,0.025693357,0.4,88
17,3180,0.025693357,0.4,93
17,3185,0.025693357,0.4,98
17,3190,0.025693357,0.4,103
17,3195,0.025693357,0.4,108
17,3200,0.025693357,0.4,113
17,3205,0.025693357,0.4,118
17,3210,0.025693357,0.4,123
17,3215,0.025693357,0.4,128
17,3220,0.025693357,0.4,133
17,3225,0.025693357,0.4,138
17,3230,0.025693357,0.4,143
17,3235,0.025693357,0.4,148
17,3240,0.025693357,0.4,153
17,3245,0.025693357,0.4,158
17,3250,0.025693357,0.4,163
17,3255,0.025693357,0.4,168
17,3260,0.025693357,0.4,173
17,3265,0.025693357,0.4,178
17,3270,0.025693357,0.4,183
17,3275,0.025693357,0.4,188
17,3280,0.025693357,0.4,193
18,3285,0.04954195,0.4,3
18,3290,0.04954195,0.4,8
18,3295,0.04954195,0.4,13
18,3300,0.04954195,0.4,18
18,3305,0.04954195,0.4,23
18,3310,0.04954195,0.4,28
18,3315,0.04954195,0.4,33
18,3320,0.04954195,0.4,38
18,3325,0.04954195,0.4,43
18,3330,0.04954195,0.4,48
18,3335,0.04954195,0.4,53
18,3340,0.04954195,0.4,58
18,3345,0.04954195,0.4,63
18,3350,0.04954195,0.4,68
18,3355,0.04954195,0.4,73
18,3360,0.04954195,0.4,78
18,3365,0.04954195,0.4,83
18,3370,0.04954195,0.4,88
18,3375,0.04954195,0.4,93
18,3380,0.04954195,0.4,98
18,3385,0.04954195,0.4,103
18,3390,0.04954195,0.4,108
18,3395,0.04954195,0.4,113
18,3400,0.04954195,0.4,118
18,3405,0.04954195,0.4,123
18,3410,0.04954195,0.4,128
18,3415,0.04954195,0.4,133
18,3420,0.04954195,0.4,138
18,3425,0.04954195,0.4,143
18,3430,0.04954195,0.4,148
18,3435,0.04954195,0.4,153
18,3440,0.04954195,0.4,158
18,3445,0.04954195,0.4,163
18,3450,0.04954195,0.4,168
18,3455,0.04954195,0.4,173
18,3460,0.04954195,0.4,178
19,3465,1.9685788,0.45,1
19,3470,1.9685788,0.45,6
19,3475,1.9685788,0.45,11
19,3480,1.9685788,0.45,16
19,3485,1.9685788,0.45,21
19,3490,1.9685788,0.45,26
19,3495,1.9685788,0.45,31
19,3500,1.9685788,0.45,36
19,3505,1.9685788,0.45,41
19,3510,1.9685788,0.45,46
19,3515,1.9685788,0.45,51
19,3520,1.9685788,0.45,56
19,3525,1.9685788,0.45,61
19,3530,1.9685788,0.45,66
19,3535,1.9685788,0.45,71
19,3540,1.9685788,0.45,76
19,3545,1.9685788,0.45,81
19,3550,1.9685788,0.45,86
19,3555,1.9685788,0.45,91
19,3560,1.9685788,0.45,96
19,3565,1.9685788,0.45,101
19,3570,1.9685788,0.45,106
19,3575,1.9685788,0.45,111
19,3580,1.9685788,0.45,116
19,3585,1.9685788,0.45,121
19,3590,1.9685788,0.45,126
19,3595,1.9685788,0.45,131
19,3600,1.9685788,0.45,136
19,3605,1.9685788,0.45,141
19,3610,1.9685788,0.45,146
19,3615,1.9685788,0.45,151
19,3620,1.9685788,0.45,156
19,3625,1.9685788,0.45,161
19,3630,1.9685788,0.45,166
19,3635,1.9685788,0.45,171
19,3640,1.9685788,0.45,176
19,3645,1.9685788,0.45,181
19,3650,1.9685788,0.45,186
19,3655,1.9685788,0.45,191
20,3660,0.03861904,0.45,4
20,3665,0.03861904,0.45,9
20,3670,0.03861904,0.45,14
20,3675,0.03861904,0.45,19
20,3680,0.03861904,0.45,24
20,3685,0.03861904,0.45,29
20,3690,0.03861904,0.45,34
20,3695,0.03861904,0.45,39
20,3700,0.03861904,0.45,44
20,3705,0.03861904,0.45,49
20,3710,0.03861904,0.45,54
20,3715,0.03861904,0.45,59
20,3720,0.03861904,0.45,64
20,3725,0.03861904,0.45,69
20,3730,0.03861904,0.45,74
20,3735,0.03861904,0.45,79
20,3740,0.03861904,0.45,84
20,3745,0.03861904,0.45,89
20,3750,0.03861904,0.45,94
20,3755,0.03861904,0.45,99
20,3760,0.03861904,0.45,104
20,3765,0.03861904,0.45,109
20,3770,0.03861904,0.45,114
20,3775,0.03861904,0.45,119
20,3780,0.03861904,0.45,124
20,3785,0.03861904,0.45,129
20,3790,0.03861904,0.45,134
20,3795,0.03861904,0.45,139
20,3800,0.03861904,0.45,144
20,3805,0.03861904,0.45,149
20,3810,0.03861904,0.45,154
20,3815,0.03861904,0.45,159
20,3820,0.03861904,0.45,164
20,3825,0.03861904,0.45,169
20,3830,0.03861904,0.45,174
20,3835,0.03861904,0.45,179
20,3840,0.03861904,0.45,184
20,3845,0.03861904,0.45,189
20,3850,0.03861904,0.45,194
20,3855,0.03861904,0.45,199
20,3860,0.03861904,0.45,204
21,3865,0.026422799,0.4,4
21,3870,0.026422799,0.4,9
21,3875,0.026422799,0.4,14
21,3880,0.026422799,0.4,19
21,3885,0.026422799,0.4,24
21,3890,0.026422799,0.4,29
21,3895,0.026422799,0.4,34
21,3900,0.026422799,0.4,39
21,3905,0.026422799,0.4,44
21,3910,0.026422799,0.4,49
21,3915,0.026422799,0.4,54
21,3920,0.026422799,0.4,59
21,3925,0.026422799,0.4,64
21,3930,0.026422799,0.4,69
21,3935,0.026422799,0.4,74
21,3940,0.026422799,0.4,79
21,3945,0.026422799,0.4,84
21,3950,0.026422799,0.4,89
21,3955,0.026422799,0.4,94
21,3960,0.026422799,0.4,99
21,3965,0.026422799,0.4,104
21,3970,0.026422799,0.4,109
21,3975,0.026422799,0.4,114
21,3980,0.026422799,0.4,119
21,3985,0.026422799,0.4,124
21,3990,0.026422799,0.4,129
21,3995,0.026422799,0.4,134
21,4000,0.026422799,0.4,139
21,4005,0.026422799,0.4,144
21,4010,0.026422799,0.4,149
21,4015,0.026422799,0.4,154
21,4020,0.026422799,0.4,159
21,4025,0.026422799,0.4,164
21,4030,0.026422799,0.4,169
21,4035,0.026422799,0.4,174
21,4040,0.026422799,0.4,179
21,4045,0.026422799,0.4,184
21,4050,0.026422799,0.4,189
21,4055,0.026422799,0.4,194
21,4060,0.026422799,0.4,199
22,4065,1.930403,0.45,4
22,4070,1.930403,0.45,9
22,4075,1.930403,0.45,14
22,4080,1.930403,0.45,19
22,4085,1.930403,0.45,24
22,4090,1.930403,0.45,29
22,4095,1.930403,0.45,34
22,4100,1.930403,0.45,39
22,4105,1.930403,0.45,44
22,4110,1.930403,0.45,49
22,4115,1.930403,0.45,54
22,4120,1.930403,0.45,59
22,4125,1.930403,0.45,64
22,4130,1.930403,0.45,69
22,4135,1.930403,0.45,74
22,4140,1.930403,0.45,79
22,4145,1.930403,0.45,84
22,4150,1.930403,0.45,89
22,4155,1.930403,0.45,94
22,4160,1.930403,0.45,99
22,4165,1.930403,0.45,104
